,year,week,SMN,SMT,VCI,TCI,VHI,ind
933,2000,14,0.217,282.82,59.06,44.61,51.84,19
934,2000,15,0.252,285.66,65.5,38.94,52.22,19
935,2000,16,0.294,287.75,74.01,37.13,55.57,19
936,2000,17,0.33399999999999996,289.39,79.61,38.92,59.27,19
937,2000,18,0.37200000000000005,290.84,82.9,38.86,60.88,19
938,2000,19,0.396,291.93,80.88,40.84,60.86,19
939,2000,20,0.41,292.82,76.04,42.7,59.37,19
940,2000,21,0.42200000000000004,294.1,71.76,36.12,53.95,19
941,2000,22,0.42700000000000005,295.0,66.41,30.76,48.59,19
942,2000,23,0.424,295.31,59.47,29.27,44.37,19
943,2000,24,0.424,295.36,54.21,28.58,41.39,19
944,2000,25,0.418,294.95,49.09,34.04,41.56,19
945,2000,26,0.409,294.47,44.1,40.75,42.43,19
946,2000,27,0.396,293.82,37.54,50.14,43.84,19
947,2000,28,0.385,293.3,33.22,59.34,46.28,19
948,2000,29,0.38,292.72,33.27,70.76,52.02,19
949,2000,30,0.37799999999999995,292.55,36.0,76.23,56.12,19
950,2000,31,0.374,292.29,36.22,78.54,57.38,19
951,2000,32,0.37200000000000005,291.86,36.27,82.42,59.34,19
952,2000,33,0.374,291.7,40.34,81.54,60.94,19
953,2000,34,0.371,291.15,43.99,81.73,62.86,19
954,2000,35,0.36,289.69,45.39,86.61,66.0,19
955,2000,36,0.34600000000000003,288.05,48.06,86.03,67.04,19
956,2000,37,0.33399999999999996,286.93,50.75,81.14,65.94,19
957,2000,38,0.318,285.62,50.86,81.22,66.04,19
958,2000,39,0.301,284.72,51.1,75.41,63.26,19
959,2000,40,0.281,284.38,49.46,57.98,53.72,19
960,2000,41,0.26,283.46,49.64,44.4,47.02,19
961,2000,42,0.23399999999999999,282.28,48.36,37.37,42.87,19
962,2000,43,0.20600000000000002,281.28,45.64,31.35,38.49,19
963,2000,44,0.17300000000000001,280.08,40.1,19.47,29.78,19
964,2000,45,0.14800000000000002,278.95,38.37,11.66,25.01,19
965,2000,46,0.135,277.64,41.36,9.69,25.52,19
966,2000,47,0.12300000000000001,275.94,44.62,10.53,27.57,19
967,2000,48,0.115,274.35,47.64,12.94,30.29,19
968,2000,49,0.113,272.79,50.43,14.92,32.67,19
969,2000,50,0.11,271.18,51.63,14.72,33.17,19
970,2000,51,0.10300000000000001,269.04,51.55,17.05,34.3,19
971,2000,52,0.095,267.92,50.34,17.9,34.12,19
972,2001,1,0.091,266.99,52.66,20.17,36.42,19
973,2001,2,0.08900000000000001,265.89,54.71,24.97,39.84,19
974,2001,3,0.091,265.39,57.53,28.95,43.24,19
975,2001,4,0.092,265.81,56.51,31.41,43.96,19
976,2001,5,0.095,266.25,51.69,36.45,44.07,19
977,2001,6,0.10400000000000001,267.2,49.79,39.16,44.47,19
978,2001,7,0.111,268.32,48.38,39.85,44.11,19
979,2001,8,0.124,270.29,51.71,38.61,45.16,19
980,2001,9,0.14,272.27,57.15,38.19,47.67,19
981,2001,10,0.165,274.54,65.93,37.33,51.63,19
982,2001,11,0.195,277.01,73.68,33.55,53.61,19
983,2001,12,0.217,279.39,76.83,36.25,56.54,19
984,2001,13,0.23800000000000002,281.97,78.51,35.52,57.01,19
985,2001,14,0.256,284.08,77.99,35.39,56.69,19
986,2001,15,0.271,285.83,75.26,38.03,56.65,19
987,2001,16,0.29100000000000004,287.75,72.41,37.78,55.09,19
988,2001,17,0.32299999999999995,289.45,74.35,38.88,56.61,19
989,2001,18,0.36200000000000004,290.78,78.94,39.88,59.41,19
990,2001,19,0.38799999999999996,291.47,77.58,46.35,61.96,19
991,2001,20,0.40299999999999997,291.88,72.78,53.51,63.15,19
992,2001,21,0.40700000000000003,291.54,64.37,64.84,64.6,19
993,2001,22,0.405,290.87,55.45,74.08,64.77,19
994,2001,23,0.4,290.46,47.52,79.22,63.37,19
995,2001,24,0.40299999999999997,290.64,44.32,79.28,61.8,19
996,2001,25,0.415,291.44,48.66,73.6,61.13,19
997,2001,26,0.425,292.55,53.75,63.4,58.57,19
998,2001,27,0.434,293.73,58.95,51.83,55.39,19
999,2001,28,0.43799999999999994,294.37,63.45,46.85,55.15,19
1000,2001,29,0.433,294.54,63.51,48.27,55.89,19
1001,2001,30,0.431,294.69,65.61,50.2,57.9,19
1002,2001,31,0.426,294.6,65.37,50.7,58.03,19
1003,2001,32,0.414,294.07,60.52,55.53,58.02,19
1004,2001,33,0.40700000000000003,293.54,59.66,58.53,59.1,19
1005,2001,34,0.39299999999999996,292.53,56.58,63.99,60.29,19
1006,2001,35,0.375,290.88,53.47,72.52,63.0,19
1007,2001,36,0.35600000000000004,288.88,52.27,76.8,64.54,19
1008,2001,37,0.341,287.39,53.87,74.15,64.01,19
1009,2001,38,0.33,286.35,56.41,70.88,63.64,19
1010,2001,39,0.324,285.25,61.82,66.82,64.32,19
1011,2001,40,0.317,284.09,66.1,59.21,62.65,19
1012,2001,41,0.308,282.46,73.16,54.83,64.0,19
1013,2001,42,0.29100000000000004,280.59,77.89,53.86,65.87,19
1014,2001,43,0.272,278.32,79.94,55.93,67.93,19
1015,2001,44,0.25,275.13,81.86,56.76,69.31,19
1016,2001,45,0.226,272.13,82.68,56.76,69.72,19
1017,2001,46,0.19899999999999998,269.66,79.57,55.66,67.62,19
1018,2001,47,0.166,266.44,72.21,61.44,66.83,19
1019,2001,48,0.13,262.69,58.04,72.08,65.06,19
1020,2001,49,0.10800000000000001,259.6,48.29,79.06,63.68,19
1021,2001,50,0.091,258.23,40.04,77.74,58.89,19
1022,2001,51,0.08199999999999999,257.72,36.44,73.47,54.96,19
1023,2001,52,0.079,257.27,38.02,70.32,54.17,19
1024,2002,1,0.077,257.36,42.92,67.06,54.99,19
1025,2002,2,0.076,258.49,45.74,61.38,53.56,19
1026,2002,3,0.087,261.32,57.44,49.19,53.31,19
1027,2002,4,0.109,264.94,72.29,35.53,53.91,19
1028,2002,5,0.136,268.56,82.0,25.62,53.81,19
1029,2002,6,0.159,271.44,85.46,20.27,52.86,19
1030,2002,7,0.18100000000000002,274.11,89.48,14.1,51.79,19
1031,2002,8,0.196,276.01,91.47,12.32,51.89,19
1032,2002,9,0.213,277.63,95.01,11.94,53.48,19
1033,2002,10,0.225,279.29,96.29,13.03,54.66,19
1034,2002,11,0.242,281.14,96.88,10.65,53.77,19
1035,2002,12,0.258,282.94,96.07,15.72,55.89,19
1036,2002,13,0.27,284.02,94.0,22.38,58.19,19
1037,2002,14,0.28300000000000003,285.14,91.19,26.57,58.88,19
1038,2002,15,0.293,286.4,86.44,32.15,59.3,19
1039,2002,16,0.314,288.02,84.23,34.46,59.34,19
1040,2002,17,0.34700000000000003,289.99,86.26,32.04,59.15,19
1041,2002,18,0.377,291.34,86.5,32.85,59.68,19
1042,2002,19,0.39899999999999997,292.06,83.38,38.78,61.08,19
1043,2002,20,0.41700000000000004,292.47,79.62,46.12,62.87,19
1044,2002,21,0.429,292.8,75.15,50.16,62.65,19
1045,2002,22,0.436,293.04,71.19,51.12,61.16,19
1046,2002,23,0.441,293.41,68.45,48.96,58.7,19
1047,2002,24,0.444,294.0,65.29,43.3,54.3,19
1048,2002,25,0.44799999999999995,294.95,65.47,34.18,49.82,19
1049,2002,26,0.445,295.8,64.23,25.89,45.06,19
1050,2002,27,0.43799999999999994,296.56,60.61,18.9,39.75,19
1051,2002,28,0.42100000000000004,296.85,53.04,16.59,34.81,19
1052,2002,29,0.408,297.18,48.16,14.6,31.38,19
1053,2002,30,0.402,297.58,48.58,13.64,31.11,19
1054,2002,31,0.395,297.61,46.92,13.21,30.07,19
1055,2002,32,0.386,297.44,43.58,12.96,28.27,19
1056,2002,33,0.374,297.23,39.78,10.77,25.28,19
1057,2002,34,0.354,296.63,33.77,9.79,21.78,19
1058,2002,35,0.324,295.23,25.56,15.84,20.7,19
1059,2002,36,0.295,293.5,21.49,22.4,21.94,19
1060,2002,37,0.275,290.64,21.36,38.68,30.02,19
1061,2002,38,0.258,287.46,21.94,60.38,41.16,19
1062,2002,39,0.251,285.58,26.84,65.35,46.09,19
1063,2002,40,0.243,284.28,31.17,58.66,44.92,19
1064,2002,41,0.228,281.91,33.41,62.63,48.02,19
1065,2002,42,0.207,279.43,34.18,65.69,49.93,19
1066,2002,43,0.188,277.45,35.86,63.25,49.55,19
1067,2002,44,0.17,275.21,38.01,56.97,47.49,19
1068,2002,45,0.156,272.67,41.68,53.84,47.76,19
1069,2002,46,0.141,269.32,44.67,58.0,51.34,19
1070,2002,47,0.13,266.02,48.68,64.33,56.5,19
1071,2002,48,0.122,263.63,52.06,68.13,60.1,19
1072,2002,49,0.113,261.83,51.32,69.16,60.24,19
1073,2002,50,0.107,259.94,50.01,70.28,60.14,19
1074,2002,51,0.10400000000000001,258.62,51.86,69.73,60.79,19
1075,2002,52,0.10300000000000001,258.54,55.34,64.72,60.03,19
1076,2003,1,0.10400000000000001,259.25,63.69,58.53,61.11,19
1077,2003,2,0.1,259.04,64.58,59.57,62.07,19
1078,2003,3,0.1,259.49,64.73,59.52,62.12,19
1079,2003,4,0.098,260.03,59.08,60.58,59.83,19
1080,2003,5,0.094,260.53,49.43,63.97,56.7,19
1081,2003,6,0.09,261.28,40.1,66.44,53.27,19
1082,2003,7,0.08900000000000001,262.6,34.91,67.02,50.97,19
1083,2003,8,0.08800000000000001,264.06,32.31,69.17,50.74,19
1084,2003,9,0.096,266.42,33.85,67.37,50.61,19
1085,2003,10,0.109,269.0,37.46,65.46,51.46,19
1086,2003,11,0.134,271.86,43.98,61.5,52.74,19
1087,2003,12,0.165,275.1,52.13,60.29,56.21,19
1088,2003,13,0.18899999999999997,278.16,55.21,58.78,57.0,19
1089,2003,14,0.215,281.53,57.96,54.14,56.05,19
1090,2003,15,0.24,284.68,60.08,48.39,54.23,19
1091,2003,16,0.268,287.51,61.17,40.4,50.78,19
1092,2003,17,0.298,289.95,62.4,33.09,47.75,19
1093,2003,18,0.33299999999999996,292.06,65.08,25.68,45.38,19
1094,2003,19,0.369,293.99,68.51,18.64,43.58,19
1095,2003,20,0.395,295.07,68.92,18.36,43.64,19
1096,2003,21,0.415,295.41,67.96,22.2,45.08,19
1097,2003,22,0.431,295.74,68.46,23.39,45.92,19
1098,2003,23,0.441,295.74,67.84,25.11,46.48,19
1099,2003,24,0.43799999999999994,295.17,61.67,30.82,46.25,19
1100,2003,25,0.42700000000000005,294.36,53.64,40.92,47.28,19
1101,2003,26,0.413,293.64,46.35,50.46,48.41,19
1102,2003,27,0.40700000000000003,293.57,43.83,53.27,48.55,19
1103,2003,28,0.40700000000000003,293.73,45.29,54.28,49.79,19
1104,2003,29,0.41,293.94,49.39,55.56,52.48,19
1105,2003,30,0.41,294.08,53.42,57.7,55.56,19
1106,2003,31,0.413,294.22,57.59,55.36,56.47,19
1107,2003,32,0.413,293.9,59.58,57.57,58.57,19
1108,2003,33,0.401,292.98,56.3,65.58,60.94,19
1109,2003,34,0.387,291.81,53.03,73.15,63.09,19
1110,2003,35,0.38299999999999995,291.15,57.46,69.47,63.47,19
1111,2003,36,0.375,290.41,61.8,60.36,61.08,19
1112,2003,37,0.361,289.12,63.28,57.15,60.21,19
1113,2003,38,0.34299999999999997,287.69,62.72,57.95,60.34,19
1114,2003,39,0.32,285.9,59.66,60.4,60.03,19
1115,2003,40,0.29,283.44,53.4,67.32,60.36,19
1116,2003,41,0.262,281.08,50.33,70.75,60.54,19
1117,2003,42,0.245,279.38,53.96,66.03,60.0,19
1118,2003,43,0.23,278.15,58.22,57.65,57.93,19
1119,2003,44,0.217,277.2,63.84,41.59,52.71,19
1120,2003,45,0.203,276.19,69.14,30.07,49.61,19
1121,2003,46,0.18100000000000002,274.57,68.66,27.46,48.06,19
1122,2003,47,0.16,272.64,68.4,28.4,48.4,19
1123,2003,48,0.15,270.8,71.04,31.28,51.16,19
1124,2003,49,0.14400000000000002,268.72,72.98,35.23,54.1,19
1125,2003,50,0.14,266.35,75.61,38.81,57.21,19
1126,2003,51,0.13,263.41,75.05,45.87,60.46,19
1127,2003,52,0.11199999999999999,259.19,66.8,61.13,63.97,19
1128,2004,1,0.09,253.94,56.95,76.75,66.85,19
1129,2004,5,0.071,253.04,33.44,88.8,61.12,19
1130,2004,6,0.07400000000000001,254.79,30.17,89.01,59.59,19
1131,2004,7,0.07400000000000001,255.61,26.74,89.96,58.35,19
1132,2004,8,0.07200000000000001,255.67,23.71,92.53,58.12,19
1133,2004,9,0.068,254.81,19.51,94.71,57.11,19
1134,2004,10,0.066,255.63,15.83,97.17,56.5,19
1135,2004,25,0.45,295.05,66.45,33.18,49.82,19
1136,2004,26,0.45399999999999996,295.39,68.26,30.74,49.5,19
1137,2004,27,0.45,294.69,66.68,40.58,53.63,19
1138,2004,28,0.44299999999999995,294.25,65.39,48.39,56.89,19
1139,2004,30,0.42700000000000005,293.74,62.64,62.17,62.41,19
1140,2004,31,0.423,293.66,63.29,62.39,62.84,19
1141,2004,32,0.42200000000000004,293.56,64.66,61.9,63.28,19
1142,2004,33,0.42100000000000004,293.14,68.13,63.68,65.91,19
1143,2004,34,0.429,292.87,77.48,59.67,68.58,19
1144,2004,35,0.43,292.24,82.93,55.28,69.1,19
1145,2004,36,0.418,291.74,83.78,43.87,63.83,19
1146,2004,37,0.40299999999999997,290.64,83.8,39.34,61.57,19
1147,2004,38,0.384,289.06,82.46,42.19,62.33,19
1148,2004,39,0.361,287.31,79.47,44.4,61.94,19
1149,2004,40,0.337,285.06,75.96,49.33,62.64,19
1150,2004,41,0.31,282.73,73.95,52.61,63.28,19
1151,2004,42,0.28800000000000003,280.85,75.65,51.14,63.4,19
1152,2004,43,0.263,278.64,75.17,53.27,64.22,19
1153,2004,44,0.231,275.76,71.73,53.08,62.41,19
1154,2004,45,0.18899999999999997,271.48,61.51,61.3,61.4,19
1155,2004,46,0.146,266.13,48.19,72.92,60.55,19
1156,2004,47,0.121,263.09,44.47,74.62,59.55,19
1157,2004,48,0.107,261.56,43.88,73.06,58.47,19
1158,2004,49,0.096,260.78,41.57,70.13,55.85,19
1159,2004,50,0.091,260.95,41.85,63.84,52.85,19
1160,2004,51,0.095,261.96,49.15,52.73,50.94,19
1161,2004,52,0.1,262.22,57.97,46.42,52.2,19
1162,2005,1,0.10300000000000001,261.5,68.47,46.87,57.67,19
1163,2005,2,0.09699999999999999,260.49,66.87,51.24,59.05,19
1164,2005,3,0.09300000000000001,259.79,62.12,56.29,59.2,19
1165,2005,4,0.087,258.88,52.67,64.35,58.51,19
1166,2005,5,0.08,257.73,40.45,73.85,57.15,19
1167,2005,6,0.076,256.59,31.51,82.37,56.94,19
1168,2005,7,0.07200000000000001,256.6,25.45,87.74,56.6,19
1169,2005,8,0.07400000000000001,258.05,24.55,89.94,57.25,19
1170,2005,9,0.079,259.96,25.36,90.9,58.13,19
1171,2005,10,0.086,261.87,25.51,92.5,59.01,19
1172,2005,11,0.10300000000000001,265.85,28.77,88.59,58.68,19
1173,2005,12,0.131,271.29,35.41,80.12,57.77,19
1174,2005,13,0.16399999999999998,275.47,42.98,75.11,59.05,19
1175,2005,14,0.193,279.17,47.17,71.96,59.56,19
1176,2005,15,0.217,282.45,48.37,69.01,58.69,19
1177,2005,16,0.24,284.91,47.22,67.47,57.35,19
1178,2005,17,0.266,286.46,46.89,71.15,59.02,19
1179,2005,18,0.303,288.01,51.03,70.23,60.63,19
1180,2005,19,0.342,289.7,55.99,66.13,61.06,19
1181,2005,20,0.379,291.36,61.44,58.99,60.22,19
1182,2005,21,0.41,292.93,66.42,48.68,57.55,19
1183,2005,22,0.433,293.9,69.91,41.88,55.9,19
1184,2005,24,0.462,295.09,74.84,31.5,53.17,19
1185,2005,25,0.466,295.17,75.29,31.74,53.51,19
1186,2005,26,0.467,295.27,75.47,31.93,53.7,19
1187,2005,27,0.47,295.93,77.75,26.07,51.91,19
1188,2005,28,0.46399999999999997,296.18,77.26,24.64,50.95,19
1189,2005,29,0.456,296.28,75.73,25.92,50.83,19
1190,2005,30,0.452,296.19,76.62,30.89,53.75,19
1191,2005,31,0.45399999999999996,295.93,79.83,33.82,56.82,19
1192,2005,32,0.456,295.61,82.32,35.71,59.01,19
1193,2005,33,0.457,295.47,85.77,33.04,59.4,19
1194,2005,34,0.457,295.23,89.0,27.78,58.39,19
1195,2005,35,0.452,294.75,90.46,21.93,56.19,19
1196,2005,36,0.444,294.12,92.27,15.83,54.05,19
1197,2005,37,0.43200000000000005,293.26,93.22,11.24,52.23,19
1198,2005,38,0.40700000000000003,291.51,90.86,14.69,52.78,19
1199,2005,39,0.385,290.09,88.88,12.11,50.49,19
1200,2005,40,0.366,288.6,88.25,9.34,48.79,19
1201,2005,41,0.33799999999999997,286.47,86.74,10.77,48.75,19
1202,2005,42,0.307,283.87,84.32,22.0,53.16,19
1203,2005,43,0.27399999999999997,281.46,80.52,30.25,55.38,19
1204,2005,44,0.242,279.23,77.37,26.71,52.04,19
1205,2005,45,0.205,276.5,70.53,28.51,49.52,19
1206,2005,46,0.172,274.31,63.64,29.21,46.42,19
1207,2005,47,0.146,272.29,59.16,30.38,44.77,19
1208,2005,48,0.125,269.6,54.81,37.09,45.95,19
1209,2005,49,0.10800000000000001,266.63,49.01,44.41,46.71,19
1210,2005,50,0.098,264.34,45.52,46.94,46.23,19
1211,2005,51,0.08900000000000001,262.43,43.2,48.84,46.02,19
1212,2005,52,0.08800000000000001,261.35,45.91,49.27,47.59,19
1213,2006,1,0.08800000000000001,259.75,53.27,54.63,53.95,19
1214,2006,2,0.087,258.75,56.11,59.44,57.77,19
1215,2006,3,0.087,258.34,55.27,63.67,59.47,19
1216,2006,4,0.084,258.24,48.96,68.43,58.7,19
1217,2006,5,0.079,258.6,38.89,72.43,55.66,19
1218,2006,6,0.073,259.24,29.55,75.24,52.39,19
1219,2006,7,0.07400000000000001,261.27,26.64,72.66,49.65,19
1220,2006,8,0.075,263.61,25.02,70.83,47.92,19
1221,2006,9,0.073,264.89,21.87,74.42,48.15,19
1222,2006,10,0.078,266.74,21.37,76.08,48.73,19
1223,2006,11,0.08800000000000001,269.2,21.55,75.04,48.29,19
1224,2006,12,0.10300000000000001,271.94,21.9,77.73,49.81,19
1225,2006,13,0.127,275.4,24.84,75.95,50.4,19
1226,2006,14,0.159,279.16,30.46,72.7,51.58,19
1227,2006,15,0.191,282.55,34.84,68.76,51.8,19
1228,2006,16,0.225,285.56,39.67,61.46,50.56,19
1229,2006,17,0.262,288.28,44.47,52.5,48.48,19
1230,2006,18,0.294,290.09,46.54,48.15,47.34,19
1231,2006,19,0.32299999999999995,291.24,47.11,49.29,48.2,19
1232,2006,20,0.35200000000000004,291.96,48.77,52.77,50.77,19
1233,2006,21,0.376,292.26,49.12,56.6,52.86,19
1234,2006,22,0.396,292.4,50.88,57.98,54.43,19
1235,2006,23,0.418,292.97,56.68,53.58,55.13,19
1236,2006,24,0.44,293.98,62.81,43.37,53.09,19
1237,2006,25,0.456,294.83,69.68,35.32,52.5,19
1238,2006,26,0.47200000000000003,295.6,78.05,27.85,52.95,19
1239,2006,27,0.48,296.07,83.19,24.28,53.73,19
1240,2006,28,0.474,295.9,83.2,28.04,55.62,19
1241,2006,29,0.465,295.56,81.51,35.33,58.42,19
1242,2006,30,0.46,295.42,82.33,41.01,61.67,19
1243,2006,31,0.45399999999999996,295.07,81.66,44.79,63.22,19
1244,2006,32,0.442,294.52,77.25,49.97,63.61,19
1245,2006,33,0.431,293.79,74.25,55.3,64.78,19
1246,2006,34,0.42,293.07,72.87,56.93,64.9,19
1247,2006,35,0.41700000000000004,292.43,76.71,52.7,64.71,19
1248,2006,36,0.414,291.87,82.0,42.32,62.16,19
1249,2006,37,0.406,291.28,85.88,31.79,58.83,19
1250,2006,38,0.397,290.44,88.91,25.57,57.24,19
1251,2006,39,0.389,289.8,92.84,13.32,53.08,19
1252,2006,40,0.377,288.71,94.95,5.66,50.31,19
1253,2006,41,0.355,286.8,96.24,4.7,50.47,19
1254,2006,42,0.33,285.0,97.01,10.02,53.51,19
1255,2006,43,0.305,283.36,96.84,13.95,55.39,19
1256,2006,44,0.275,281.72,95.11,7.35,51.23,19
1257,2006,45,0.24,279.98,90.18,5.07,47.62,19
1258,2006,46,0.212,278.66,87.01,4.0,45.51,19
1259,2006,47,0.191,277.61,87.73,1.82,44.78,19
1260,2006,48,0.184,276.87,92.8,0.26,46.53,19
1261,2006,49,0.17600000000000002,275.83,94.48,0.06,47.27,19
1262,2006,50,0.165,274.11,94.32,0.32,47.32,19
1263,2006,51,0.155,272.25,93.46,1.09,47.27,19
1264,2006,52,0.14300000000000002,271.42,91.53,0.87,46.2,19
1265,2007,1,0.133,270.6,95.81,2.26,49.04,19
1266,2007,2,0.121,269.66,90.27,6.13,48.2,19
1267,2007,3,0.11,268.91,78.4,11.15,44.78,19
1268,2007,4,0.10300000000000001,268.12,65.97,19.93,42.95,19
1269,2007,5,0.095,267.21,51.27,31.99,41.63,19
1270,2007,6,0.09300000000000001,266.83,42.8,41.14,41.97,19
1271,2007,7,0.096,267.55,39.73,44.44,42.09,19
1272,2007,8,0.10800000000000001,269.66,43.19,43.21,43.2,19
1273,2007,9,0.132,272.78,53.02,36.94,44.98,19
1274,2007,10,0.161,276.13,64.07,29.96,47.02,19
1275,2007,11,0.196,279.6,74.62,19.39,47.0,19
1276,2007,12,0.22699999999999998,282.23,81.72,19.71,50.71,19
1277,2007,13,0.255,284.74,87.04,17.74,52.39,19
1278,2007,14,0.28300000000000003,286.83,91.65,13.39,52.52,19
1279,2007,15,0.31,288.53,94.62,11.9,53.26,19
1280,2007,16,0.335,290.1,94.62,12.38,53.5,19
1281,2007,17,0.361,291.53,92.91,14.75,53.83,19
1282,2007,18,0.385,292.98,90.03,14.22,52.12,19
1283,2007,19,0.405,294.3,86.15,13.13,49.64,19
1284,2007,20,0.423,295.36,82.6,12.85,47.73,19
1285,2007,21,0.44299999999999995,296.44,82.31,9.29,45.8,19
1286,2007,22,0.46,297.19,83.35,7.15,45.25,19
1287,2007,23,0.46799999999999997,297.32,82.59,7.89,45.24,19
1288,2007,24,0.47100000000000003,297.02,79.52,10.09,44.8,19
1289,2007,25,0.469,296.47,76.15,16.54,46.34,19
1290,2007,26,0.466,296.22,74.48,20.5,47.49,19
1291,2007,27,0.46399999999999997,296.32,74.15,21.13,47.64,19
1292,2007,28,0.45799999999999996,296.12,73.35,25.16,49.26,19
1293,2007,29,0.45399999999999996,295.93,74.76,30.44,52.6,19
1294,2007,30,0.451,295.82,76.28,35.72,56.0,19
1295,2007,31,0.449,295.84,78.4,34.95,56.68,19
1296,2007,32,0.446,295.67,78.86,35.01,56.93,19
1297,2007,33,0.436,294.88,77.02,40.9,58.96,19
1298,2007,34,0.431,293.93,78.45,45.47,61.96,19
1299,2007,35,0.42700000000000005,292.91,81.4,46.89,64.15,19
1300,2007,36,0.414,291.5,81.46,47.91,64.69,19
1301,2007,37,0.4,290.34,81.98,44.22,63.1,19
1302,2007,38,0.386,289.45,83.24,38.86,61.05,19
1303,2007,39,0.364,287.92,80.92,37.51,59.21,19
1304,2007,40,0.34,286.43,77.09,32.86,54.98,19
1305,2007,41,0.314,284.46,75.9,32.03,53.97,19
1306,2007,42,0.28600000000000003,282.18,75.02,38.08,56.55,19
1307,2007,43,0.257,279.53,72.34,45.71,59.02,19
1308,2007,44,0.228,276.21,69.66,48.46,59.06,19
1309,2007,45,0.195,273.18,64.39,49.27,56.83,19
1310,2007,46,0.163,270.34,58.15,50.89,54.52,19
1311,2007,47,0.132,267.51,50.34,54.76,52.55,19
1312,2007,48,0.106,264.58,42.83,61.46,52.15,19
1313,2007,49,0.086,262.2,33.62,65.48,49.55,19
1314,2007,50,0.079,261.5,31.35,61.27,46.31,19
1315,2007,51,0.08199999999999999,261.79,37.76,52.88,45.32,19
1316,2007,52,0.08199999999999999,262.01,41.3,46.78,44.04,19
1317,2008,1,0.087,263.02,53.46,39.13,46.3,19
1318,2008,2,0.09699999999999999,264.63,67.54,30.67,49.11,19
1319,2008,3,0.114,266.67,83.49,22.24,52.86,19
1320,2008,4,0.129,268.77,89.83,16.95,53.39,19
1321,2008,5,0.147,270.48,89.97,17.03,53.5,19
1322,2008,6,0.168,272.37,91.12,16.44,53.78,19
1323,2008,7,0.183,273.78,90.87,15.93,53.4,19
1324,2008,8,0.19399999999999998,274.98,90.4,17.53,53.97,19
1325,2008,9,0.19699999999999998,275.49,87.45,23.25,55.35,19
1326,2008,10,0.19899999999999998,276.12,83.6,30.24,56.92,19
1327,2008,11,0.20800000000000002,277.64,80.57,30.61,55.59,19
1328,2008,12,0.21100000000000002,278.44,74.0,42.11,58.05,19
1329,2008,13,0.223,279.65,71.41,50.29,60.85,19
1330,2008,14,0.23600000000000002,281.12,68.25,58.32,63.28,19
1331,2008,15,0.264,283.19,71.7,63.25,67.47,19
1332,2008,16,0.305,285.26,79.52,64.45,71.98,19
1333,2008,17,0.34,286.91,82.74,67.68,75.21,19
1334,2008,18,0.376,288.4,85.52,67.07,76.3,19
1335,2008,19,0.41100000000000003,289.84,88.55,65.17,76.86,19
1336,2008,20,0.436,290.79,88.72,66.18,77.45,19
1337,2008,21,0.46,292.12,90.48,58.44,74.46,19
1338,2008,22,0.474,292.96,90.73,52.38,71.55,19
1339,2008,23,0.485,293.85,91.5,44.48,67.99,19
1340,2008,24,0.49700000000000005,294.9,92.78,33.34,63.06,19
1341,2008,25,0.498,295.13,91.64,31.79,61.72,19
1342,2008,26,0.496,295.43,90.75,29.65,60.2,19
1343,2008,27,0.48700000000000004,295.43,86.82,31.6,59.21,19
1344,2008,28,0.479,295.5,85.43,32.75,59.09,19
1345,2008,29,0.474,295.79,85.98,31.99,58.99,19
1346,2008,30,0.46399999999999997,295.85,83.74,35.17,59.46,19
1347,2008,31,0.452,295.12,79.68,44.04,61.86,19
1348,2008,32,0.449,294.83,80.4,45.73,63.07,19
1349,2008,33,0.44,294.84,79.22,40.89,60.06,19
1350,2008,34,0.423,294.27,73.85,40.28,57.06,19
1351,2008,35,0.401,293.16,67.22,42.76,54.99,19
1352,2008,36,0.373,291.49,60.91,47.28,54.1,19
1353,2008,37,0.348,289.89,57.22,48.44,52.83,19
1354,2008,38,0.322,288.58,52.65,47.94,50.29,19
1355,2008,39,0.309,287.75,54.35,38.91,46.63,19
1356,2008,40,0.302,287.06,59.27,25.47,42.37,19
1357,2008,41,0.293,286.18,65.71,11.89,38.8,19
1358,2008,42,0.285,285.85,74.51,1.91,38.21,19
1359,2008,43,0.27399999999999997,285.0,80.77,0.37,40.57,19
1360,2008,44,0.253,282.49,83.2,1.33,42.26,19
1361,2008,45,0.23800000000000002,280.34,89.18,2.43,45.81,19
1362,2008,46,0.221,278.81,92.51,2.8,47.66,19
1363,2008,47,0.198,276.76,91.53,5.99,48.76,19
1364,2008,48,0.174,274.15,86.26,13.6,49.93,19
1365,2008,49,0.14800000000000002,270.9,76.26,23.75,50.0,19
1366,2008,50,0.13,268.32,69.06,28.29,48.68,19
1367,2008,51,0.11800000000000001,266.56,65.46,29.14,47.3,19
1368,2008,52,0.107,264.85,61.64,32.92,47.28,19
1369,2009,1,0.091,263.21,57.1,38.61,47.85,19
1370,2009,2,0.083,262.72,52.85,40.81,46.83,19
1371,2009,3,0.08,263.17,50.16,40.42,45.29,19
1372,2009,4,0.078,263.79,44.89,41.95,43.42,19
1373,2009,5,0.076,264.28,37.51,46.62,42.07,19
1374,2009,6,0.08,265.3,34.43,48.6,41.52,19
1375,2009,7,0.092,267.04,37.4,46.99,42.19,19
1376,2009,8,0.10099999999999999,268.71,39.83,47.61,43.72,19
1377,2009,9,0.115,270.49,44.4,48.08,46.24,19
1378,2009,10,0.138,272.86,52.3,46.62,49.46,19
1379,2009,11,0.166,276.17,60.13,38.5,49.31,19
