,year,week,SMN,SMT,VCI,TCI,VHI,ind
460,1990,39,0.244,284.28,32.99,80.8,56.89,21
461,1990,40,0.22399999999999998,282.84,33.43,70.17,51.8,21
462,1990,41,0.20199999999999999,281.3,34.48,61.21,47.85,21
463,1990,42,0.17300000000000001,279.31,32.02,58.66,45.34,21
464,1990,43,0.138,276.36,25.85,59.81,42.83,21
465,1990,44,0.11,273.85,22.56,52.8,37.68,21
466,1990,45,0.091,272.4,20.87,40.24,30.56,21
467,1990,46,0.078,270.49,21.47,35.0,28.24,21
468,1990,47,0.071,269.1,26.31,28.5,27.41,21
469,1990,48,0.064,268.02,30.13,25.21,27.67,21
470,1990,49,0.055999999999999994,266.25,29.43,27.95,28.69,21
471,1990,50,0.052000000000000005,264.34,29.73,25.1,27.42,21
472,1990,51,0.05,262.74,32.87,28.14,30.51,21
473,1990,52,0.05,261.66,37.32,30.3,33.81,21
474,1991,1,0.051,261.68,43.7,27.93,35.81,21
475,1991,2,0.054000000000000006,262.41,52.87,23.2,38.03,21
476,1991,3,0.055999999999999994,261.6,59.67,28.39,44.03,21
477,1991,4,0.053,260.27,58.82,38.55,48.68,21
478,1991,5,0.049,260.42,52.15,41.38,46.76,21
479,1991,6,0.044000000000000004,260.71,40.02,45.26,42.64,21
480,1991,7,0.04,260.48,27.41,53.52,40.47,21
481,1991,8,0.04,261.43,21.79,57.55,39.67,21
482,1991,9,0.042,263.43,19.31,58.45,38.88,21
483,1991,10,0.047,266.61,19.23,56.81,38.02,21
484,1991,11,0.055,270.14,20.28,52.91,36.6,21
485,1991,12,0.07,274.08,24.48,48.9,36.69,21
486,1991,13,0.08800000000000001,277.42,28.04,46.54,37.29,21
487,1991,14,0.10300000000000001,280.25,28.07,45.58,36.82,21
488,1991,15,0.126,282.96,28.52,45.15,36.83,21
489,1991,16,0.155,284.29,29.1,54.29,41.7,21
490,1991,17,0.18899999999999997,285.8,29.33,65.54,47.44,21
491,1991,18,0.226,287.61,30.36,71.43,50.89,21
492,1991,19,0.26899999999999996,288.61,30.72,78.98,54.85,21
493,1991,20,0.315,289.68,32.49,83.38,57.93,21
494,1991,21,0.36200000000000004,291.11,38.23,81.02,59.62,21
495,1991,22,0.4,292.4,42.93,74.06,58.49,21
496,1991,23,0.435,293.64,51.05,67.09,59.07,21
497,1991,24,0.461,294.74,58.42,60.27,59.34,21
498,1991,25,0.48100000000000004,295.83,69.74,52.02,60.88,21
499,1991,26,0.489,296.49,75.41,47.33,61.37,21
500,1991,27,0.48,296.34,71.92,51.07,61.5,21
501,1991,28,0.469,296.12,69.32,56.7,63.01,21
502,1991,29,0.457,296.21,67.2,59.77,63.48,21
503,1991,30,0.441,296.08,64.38,63.43,63.91,21
504,1991,31,0.419,295.65,57.37,66.48,61.93,21
505,1991,32,0.396,295.19,49.55,68.15,58.85,21
506,1991,33,0.375,294.7,43.87,66.75,55.31,21
507,1991,34,0.359,294.12,41.73,60.88,51.31,21
508,1991,35,0.34299999999999997,293.29,42.16,56.1,49.13,21
509,1991,36,0.327,292.2,43.76,50.82,47.29,21
510,1991,37,0.317,291.34,50.3,38.8,44.55,21
511,1991,38,0.306,290.49,56.61,26.8,41.7,21
512,1991,39,0.289,288.79,57.97,25.45,41.71,21
513,1991,40,0.263,286.51,55.84,28.06,41.95,21
514,1991,41,0.23,283.52,51.31,37.19,44.25,21
515,1991,42,0.192,279.51,44.7,57.25,50.98,21
516,1991,43,0.154,274.83,36.94,72.98,54.96,21
517,1991,44,0.12,270.99,29.77,74.55,52.16,21
518,1991,45,0.095,267.97,24.57,70.12,47.35,21
519,1991,46,0.079,265.92,22.97,62.13,42.55,21
520,1991,47,0.069,264.41,25.79,54.8,40.3,21
521,1991,48,0.062,262.97,28.92,52.03,40.47,21
522,1991,49,0.053,261.66,27.62,50.81,39.21,21
523,1991,50,0.052000000000000005,260.88,31.7,43.11,37.41,21
524,1991,51,0.053,260.78,38.4,38.32,38.36,21
525,1991,52,0.052000000000000005,260.49,41.2,36.64,38.92,21
526,1992,1,0.054000000000000006,259.94,47.35,37.16,42.26,21
527,1992,2,0.053,258.94,51.49,41.58,46.53,21
528,1992,3,0.052000000000000005,258.4,54.3,45.94,50.12,21
529,1992,4,0.05,258.56,54.16,48.26,51.21,21
530,1992,5,0.047,259.19,49.56,48.12,48.84,21
531,1992,6,0.046,260.55,43.18,46.72,44.95,21
532,1992,7,0.047,262.69,34.9,44.94,39.92,21
533,1992,8,0.051,265.59,31.08,40.96,36.02,21
534,1992,9,0.057,268.33,29.99,38.56,34.28,21
535,1992,10,0.062,271.72,29.05,34.82,31.93,21
536,1992,11,0.07400000000000001,274.9,31.68,30.7,31.19,21
537,1992,12,0.08900000000000001,277.95,34.69,29.78,32.24,21
538,1992,13,0.105,280.63,36.34,29.24,32.79,21
539,1992,14,0.127,282.96,39.58,29.43,34.5,21
540,1992,15,0.155,285.19,41.85,30.3,36.08,21
541,1992,16,0.193,287.57,45.62,29.84,37.73,21
542,1992,17,0.237,290.05,49.74,29.45,39.59,21
543,1992,18,0.282,292.16,52.66,29.61,41.14,21
544,1992,19,0.32,293.63,51.7,31.64,41.67,21
545,1992,20,0.35,294.55,47.14,35.95,41.55,21
546,1992,21,0.37799999999999995,295.26,45.19,38.59,41.89,21
547,1992,22,0.39899999999999997,295.6,41.67,41.08,41.38,21
548,1992,23,0.42100000000000004,295.91,42.51,43.07,42.79,21
549,1992,24,0.444,296.3,47.6,43.22,45.41,21
550,1992,25,0.457,296.66,54.1,43.03,48.57,21
551,1992,26,0.462,296.94,57.89,42.68,50.28,21
552,1992,27,0.462,297.03,60.54,44.27,52.4,21
553,1992,28,0.456,297.4,60.95,44.36,52.66,21
554,1992,29,0.446,297.98,60.38,43.12,51.75,21
555,1992,30,0.43,298.28,57.5,43.31,50.4,21
556,1992,31,0.408,298.46,50.64,40.59,45.61,21
557,1992,32,0.391,298.66,46.5,34.68,40.59,21
558,1992,33,0.374,298.64,42.84,25.78,34.31,21
559,1992,34,0.34700000000000003,297.28,34.92,23.9,29.41,21
560,1992,35,0.317,295.1,27.41,33.61,30.51,21
561,1992,36,0.289,292.78,22.94,43.68,33.31,21
562,1992,37,0.26,290.09,19.54,54.68,37.11,21
563,1992,38,0.233,287.36,17.1,66.41,41.76,21
564,1992,39,0.205,284.21,12.19,81.97,47.08,21
565,1992,40,0.187,280.94,12.82,91.52,52.17,21
566,1992,41,0.166,278.48,13.71,91.91,52.81,21
567,1992,42,0.14,276.36,11.88,87.92,49.9,21
568,1992,43,0.113,273.74,9.53,81.76,45.64,21
569,1992,44,0.09,270.77,8.09,75.85,41.97,21
570,1992,45,0.078,267.91,10.62,69.87,40.24,21
571,1992,46,0.071,265.18,14.97,66.12,40.54,21
572,1992,47,0.06,262.73,16.26,63.84,40.05,21
573,1992,48,0.057,261.02,22.81,62.24,42.52,21
574,1992,49,0.055,259.78,29.05,59.74,44.4,21
575,1992,50,0.055,259.51,34.32,49.18,41.75,21
576,1992,51,0.055999999999999994,259.43,42.29,44.35,43.32,21
577,1992,52,0.059000000000000004,259.0,49.88,43.39,46.63,21
578,1993,1,0.06,257.87,57.11,46.89,52.0,21
579,1993,2,0.062,257.19,64.86,50.06,57.46,21
580,1993,3,0.063,257.36,71.97,50.67,61.32,21
581,1993,4,0.065,258.3,78.06,48.52,63.29,21
582,1993,5,0.068,259.33,79.93,46.25,63.09,21
583,1993,6,0.066,259.59,69.42,49.89,59.65,21
584,1993,7,0.062,259.98,51.32,55.56,53.44,21
585,1993,8,0.059000000000000004,261.2,37.21,58.81,48.01,21
586,1993,9,0.057,262.09,30.61,64.47,47.54,21
587,1993,10,0.055999999999999994,263.45,25.22,70.2,47.71,21
588,1993,11,0.057,265.66,21.36,72.78,47.07,21
589,1993,12,0.067,269.08,22.85,72.23,47.54,21
590,1993,13,0.078,272.23,22.59,72.87,47.73,21
591,1993,14,0.094,274.94,23.43,74.62,49.02,21
592,1993,15,0.11599999999999999,277.94,23.18,75.66,49.42,21
593,1993,16,0.149,281.83,26.07,70.99,48.53,21
594,1993,17,0.2,285.83,34.21,64.82,49.51,21
595,1993,18,0.255,288.88,41.88,60.01,50.94,21
596,1993,19,0.304,290.27,45.41,63.96,54.69,21
597,1993,20,0.345,291.36,45.21,67.84,56.52,21
598,1993,21,0.379,292.39,46.05,68.79,57.42,21
599,1993,22,0.40399999999999997,292.81,44.67,70.25,57.46,21
600,1993,23,0.41700000000000004,292.97,40.75,73.97,57.36,21
601,1993,24,0.425,292.73,36.46,80.66,58.56,21
602,1993,25,0.435,292.86,40.34,82.47,61.41,21
603,1993,26,0.441,293.08,45.1,81.06,63.08,21
604,1993,27,0.44299999999999995,293.29,49.21,80.08,64.65,21
605,1993,28,0.439,293.46,50.54,81.53,66.04,21
606,1993,29,0.43799999999999994,293.83,55.51,81.67,68.59,21
607,1993,30,0.43799999999999994,294.34,62.39,79.16,70.78,21
608,1993,31,0.434,294.24,65.45,79.22,72.34,21
609,1993,32,0.42100000000000004,293.34,63.63,85.38,74.5,21
610,1993,33,0.408,292.12,62.53,91.12,76.82,21
611,1993,34,0.39299999999999996,290.84,61.05,93.27,77.16,21
612,1993,35,0.37799999999999995,289.68,61.33,92.94,77.14,21
613,1993,36,0.36200000000000004,288.22,62.62,92.24,77.43,21
614,1993,37,0.34,286.81,63.0,89.63,76.32,21
615,1993,38,0.315,285.74,60.99,84.6,72.79,21
616,1993,39,0.28600000000000003,284.64,56.0,76.8,66.4,21
617,1993,40,0.25,282.74,47.97,71.46,59.72,21
618,1993,41,0.21,280.52,39.28,70.2,54.74,21
619,1993,42,0.17300000000000001,278.31,32.05,69.21,50.63,21
620,1993,43,0.13699999999999998,275.99,25.79,63.31,44.55,21
621,1993,44,0.105,273.2,19.62,58.48,39.05,21
622,1993,45,0.078,270.33,12.03,55.0,33.52,21
623,1993,46,0.06,267.93,8.94,50.91,29.93,21
624,1993,47,0.048,266.59,8.75,43.19,25.97,21
625,1993,48,0.042,265.99,11.29,36.39,23.84,21
626,1993,49,0.039,265.66,14.12,31.14,22.63,21
627,1993,50,0.037000000000000005,265.59,15.52,19.2,17.36,21
628,1993,51,0.037000000000000005,265.9,18.87,13.87,16.37,21
629,1993,52,0.039,265.63,23.43,12.51,17.97,21
630,1994,1,0.043,264.52,32.75,14.74,23.74,21
631,1994,2,0.061,263.42,63.47,18.4,40.94,21
632,1994,3,0.062,262.54,68.68,23.56,46.12,21
633,1994,4,0.063,261.02,73.45,34.84,54.15,21
634,1994,5,0.063,258.99,74.01,48.57,61.29,21
635,1994,6,0.063,257.74,65.41,58.92,62.17,21
636,1994,7,0.061,257.04,50.73,68.21,59.47,21
637,1994,8,0.059000000000000004,256.66,37.92,77.01,57.46,21
638,1994,9,0.059000000000000004,256.93,31.74,83.86,57.8,21
639,1994,10,0.062,258.63,29.42,87.74,58.58,21
640,1994,11,0.066,261.67,26.83,87.36,57.1,21
641,1994,12,0.073,265.32,26.37,86.25,56.31,21
642,1994,13,0.09,269.58,28.72,83.18,55.95,21
643,1994,14,0.109,273.97,30.6,78.47,54.54,21
644,1994,15,0.134,278.41,31.99,72.63,52.31,21
645,1994,16,0.174,282.91,37.11,63.37,50.24,21
646,1994,17,0.222,286.25,43.07,61.04,52.06,21
647,1994,18,0.267,288.45,46.72,63.3,55.01,21
648,1994,19,0.308,290.1,46.74,64.95,55.85,21
649,1994,20,0.345,290.83,44.93,71.99,58.46,21
650,1994,21,0.38,291.23,46.23,79.02,62.63,21
651,1994,22,0.413,291.42,49.63,83.1,66.36,21
652,1994,23,0.442,291.76,55.55,85.54,70.54,21
653,1994,24,0.467,292.25,62.62,86.07,74.35,21
654,1994,25,0.485,293.03,71.85,82.12,76.98,21
655,1994,26,0.49700000000000005,294.03,79.57,73.01,76.29,21
656,1994,27,0.495,294.53,80.52,69.18,74.85,21
657,1994,28,0.485,294.97,78.5,67.95,73.22,21
658,1994,29,0.47100000000000003,295.71,74.64,64.55,69.59,21
659,1994,30,0.449,296.04,68.18,63.87,66.03,21
660,1994,31,0.424,296.05,59.89,62.86,61.37,21
661,1994,32,0.401,295.96,52.04,60.9,56.47,21
662,1994,33,0.385,295.84,48.76,55.34,52.05,21
663,1994,34,0.376,295.93,51.07,40.84,45.96,21
664,1994,35,0.374,296.23,58.72,24.55,41.64,21
665,1994,36,0.377,296.69,69.7,10.31,40.0,21
666,1995,7,0.042,260.79,28.46,51.56,40.01,21
667,1995,8,0.052000000000000005,265.4,30.25,40.34,35.3,21
668,1995,9,0.066,270.04,35.8,29.46,32.63,21
669,1995,10,0.08199999999999999,274.19,41.04,22.08,31.56,21
670,1995,11,0.09699999999999999,277.17,44.01,18.57,31.29,21
671,1995,12,0.109,279.46,45.1,21.24,33.17,21
672,1995,13,0.12300000000000001,281.24,45.05,25.24,35.15,21
673,1995,14,0.141,283.36,46.35,26.23,36.29,21
674,1995,15,0.163,285.81,45.43,25.05,35.24,21
675,1995,16,0.191,288.35,45.11,23.39,34.25,21
676,1995,17,0.22699999999999998,289.89,45.75,30.45,38.1,21
677,1995,18,0.272,291.53,48.71,35.43,42.07,21
678,1995,19,0.325,293.15,53.79,36.51,45.15,21
679,1995,20,0.377,294.32,59.59,38.5,49.05,21
680,1995,21,0.42200000000000004,295.52,67.06,35.99,51.53,21
681,1995,22,0.46,296.65,74.58,30.09,52.34,21
682,1995,23,0.483,297.08,78.81,30.73,54.77,21
683,1995,24,0.498,297.15,81.86,34.25,58.05,21
684,1995,25,0.503,296.88,83.05,40.99,62.02,21
685,1995,26,0.505,296.95,84.33,42.86,63.59,21
686,1995,27,0.5,297.32,83.37,41.71,62.54,21
687,1995,28,0.489,297.66,80.9,42.12,61.51,21
688,1995,29,0.474,297.74,76.57,45.53,61.05,21
689,1995,30,0.456,297.67,72.44,49.11,60.78,21
690,1995,31,0.44,297.38,68.98,50.75,59.87,21
691,1995,32,0.426,297.07,66.63,50.41,58.52,21
692,1995,33,0.415,296.65,66.47,46.84,56.66,21
693,1995,34,0.405,296.07,67.71,38.28,52.99,21
694,1995,35,0.392,295.17,68.53,33.1,50.82,21
695,1995,36,0.37799999999999995,293.77,70.79,31.67,51.23,21
696,1995,37,0.358,291.88,72.28,32.09,52.19,21
697,1995,38,0.342,289.73,75.41,36.51,55.96,21
698,1995,39,0.326,287.87,77.25,36.97,57.11,21
699,1995,40,0.304,286.07,78.11,33.1,55.61,21
700,1995,41,0.28,284.37,80.69,27.61,54.15,21
701,1995,42,0.252,282.08,81.45,31.14,56.3,21
702,1995,43,0.215,279.3,76.88,34.52,55.7,21
703,1995,44,0.16899999999999998,275.74,64.92,37.95,51.44,21
704,1995,45,0.122,272.12,45.53,41.96,43.74,21
705,1995,46,0.091,269.12,33.16,42.94,38.05,21
706,1995,47,0.07200000000000001,266.91,26.87,40.71,33.79,21
707,1995,48,0.057999999999999996,265.05,22.29,41.0,31.64,21
708,1995,49,0.05,263.19,19.77,43.21,31.49,21
709,1995,50,0.04,261.44,13.29,40.73,27.01,21
710,1995,51,0.037000000000000005,260.48,12.91,40.01,26.46,21
711,1995,52,0.033,259.29,11.66,42.4,27.03,21
712,1996,1,0.028999999999999998,257.95,10.17,46.49,28.33,21
713,1996,2,0.027000000000000003,256.66,10.27,52.34,31.31,21
714,1996,3,0.025,256.0,8.22,57.47,32.85,21
715,1996,4,0.022000000000000002,255.32,5.97,63.61,34.79,21
716,1996,5,0.018000000000000002,254.01,3.82,71.33,37.57,21
717,1996,6,0.017,252.63,2.69,79.95,41.32,21
718,1996,7,0.017,252.36,2.23,85.65,43.94,21
719,1996,8,0.017,253.98,2.09,86.87,44.48,21
720,1996,9,0.018000000000000002,256.51,2.33,86.61,44.47,21
721,1996,10,0.024,260.23,4.14,84.53,44.34,21
722,1996,11,0.033,264.43,7.41,79.63,43.52,21
723,1996,12,0.048,269.23,12.66,73.13,42.89,21
724,1996,13,0.071,273.61,18.79,67.7,43.25,21
725,1996,14,0.102,277.45,27.08,62.83,44.96,21
726,1996,15,0.139,281.34,34.16,56.24,45.2,21
727,1996,16,0.184,285.93,41.82,41.69,41.76,21
728,1996,17,0.23800000000000002,290.01,50.58,29.54,40.06,21
729,1996,18,0.29,292.96,56.31,22.29,39.3,21
730,1996,19,0.33799999999999997,294.59,59.28,22.72,41.0,21
731,1996,20,0.382,296.03,61.37,21.29,41.33,21
732,1996,21,0.42,297.3,65.8,17.53,41.66,21
733,1996,22,0.446,297.84,67.0,17.84,42.42,21
734,1996,23,0.46399999999999997,298.11,66.63,20.02,43.32,21
735,1996,24,0.47700000000000004,298.48,67.18,20.04,43.61,21
736,1996,25,0.483,298.59,69.09,22.76,45.93,21
737,1996,26,0.48200000000000004,298.28,68.72,29.34,49.03,21
738,1996,27,0.47200000000000003,297.62,65.2,38.86,52.03,21
739,1996,28,0.46299999999999997,297.11,64.07,47.46,55.77,21
740,1996,29,0.456,297.0,65.46,52.62,59.04,21
741,1996,30,0.44,296.6,62.59,59.17,60.88,21
742,1996,31,0.428,296.21,61.67,61.82,61.74,21
743,1996,32,0.419,295.75,61.93,63.32,62.62,21
744,1996,33,0.409,295.25,62.49,61.5,62.0,21
745,1996,34,0.395,294.6,61.53,55.38,58.45,21
746,1996,35,0.37200000000000005,293.3,57.33,55.87,56.6,21
747,1996,36,0.35100000000000003,291.35,55.83,61.33,58.58,21
748,1996,37,0.335,289.42,59.68,63.04,61.36,21
749,1996,38,0.319,287.87,63.03,59.98,61.51,21
750,1996,39,0.301,286.48,63.66,54.18,58.92,21
751,1996,40,0.275,284.94,61.85,46.17,54.01,21
752,1996,41,0.24600000000000002,283.18,60.38,40.87,50.62,21
753,1996,42,0.20600000000000002,280.83,52.76,44.0,48.38,21
754,1996,43,0.163,277.61,41.97,49.45,45.71,21
755,1996,44,0.131,274.88,37.18,45.27,41.23,21
756,1996,45,0.105,271.67,31.22,45.73,38.47,21
757,1996,46,0.08199999999999999,267.82,24.41,51.24,37.82,21
758,1996,47,0.065,264.07,20.12,56.81,38.47,21
759,1996,48,0.052000000000000005,261.08,17.86,61.88,39.87,21
760,1996,49,0.045,258.82,16.9,64.33,40.62,21
761,1996,50,0.040999999999999995,257.26,16.99,60.35,38.67,21
762,1996,51,0.04,257.13,20.03,55.29,37.66,21
763,1996,52,0.039,257.45,21.6,50.64,36.12,21
764,1997,1,0.039,258.02,24.88,46.25,35.57,21
765,1997,2,0.04,258.84,30.03,41.88,35.95,21
766,1997,3,0.040999999999999995,259.88,35.0,37.86,36.43,21
767,1997,4,0.044000000000000004,261.35,41.33,33.51,37.42,21
768,1997,5,0.049,262.73,49.42,30.92,40.17,21
769,1997,6,0.055999999999999994,264.23,53.51,30.15,41.83,21
770,1997,7,0.066,266.71,52.67,27.67,40.17,21
771,1997,8,0.076,269.43,49.68,24.21,36.95,21
772,1997,9,0.087,272.1,49.48,21.43,35.45,21
773,1997,10,0.098,274.43,50.83,21.92,36.37,21
774,1997,11,0.11199999999999999,277.36,52.58,18.36,35.47,21
775,1997,12,0.125,280.05,52.82,18.68,35.75,21
776,1997,13,0.14,282.01,53.28,21.22,37.25,21
777,1997,14,0.152,283.43,51.26,26.19,38.72,21
778,1997,15,0.171,285.33,49.17,28.88,39.03,21
779,1997,16,0.2,287.74,49.12,28.23,38.67,21
780,1997,17,0.23399999999999999,289.99,48.65,29.81,39.23,21
781,1997,18,0.263,291.46,45.02,36.07,40.54,21
782,1997,19,0.294,292.55,40.92,42.12,41.52,21
783,1997,20,0.331,293.61,38.67,45.4,42.04,21
784,1997,21,0.363,293.43,37.53,57.87,47.7,21
785,1997,22,0.389,292.79,35.61,70.59,53.1,21
786,1997,23,0.413,292.88,37.58,75.35,56.46,21
787,1997,24,0.43799999999999994,293.54,44.01,73.48,58.74,21
788,1997,25,0.452,293.78,50.21,74.45,62.33,21
789,1997,26,0.457,293.68,54.1,76.46,65.28,21
790,1997,27,0.446,293.2,50.15,81.89,66.02,21
791,1997,28,0.435,293.03,46.9,86.15,66.52,21
792,1997,29,0.43,293.28,50.06,87.07,68.56,21
793,1997,30,0.425,293.55,54.08,86.33,70.21,21
794,1997,31,0.41600000000000004,293.56,55.16,85.5,70.33,21
795,1997,32,0.40700000000000003,293.45,55.57,84.86,70.21,21
796,1997,33,0.39799999999999996,293.17,56.31,82.61,69.46,21
797,1997,34,0.384,292.54,55.5,79.44,67.47,21
798,1997,35,0.371,291.59,56.82,77.13,66.97,21
799,1997,36,0.353,290.29,57.71,74.45,66.08,21
800,1997,37,0.331,288.56,57.81,73.53,65.67,21
801,1997,38,0.304,286.47,54.77,77.05,65.91,21
802,1997,39,0.27399999999999997,284.32,49.26,80.64,64.95,21
803,1997,40,0.244,281.81,43.99,82.19,63.09,21
804,1997,41,0.21600000000000003,279.39,41.89,82.33,62.11,21
805,1997,42,0.191,277.24,42.65,79.43,61.04,21
806,1997,43,0.166,274.46,43.89,76.53,60.21,21
807,1997,44,0.138,271.44,40.79,72.31,56.55,21
808,1997,45,0.10800000000000001,268.18,32.72,69.66,51.19,21
809,1997,46,0.08199999999999999,264.68,23.74,70.06,46.9,21
810,1997,47,0.065,261.5,19.58,71.36,45.47,21
811,1997,48,0.055,258.44,19.7,75.9,47.8,21
812,1997,49,0.047,255.75,18.47,79.3,48.88,21
813,1997,50,0.043,253.64,18.08,78.33,48.2,21
814,1997,51,0.042,252.61,22.43,77.16,49.79,21
815,1997,52,0.042,252.35,25.82,75.22,50.52,21
816,1998,1,0.043,252.58,30.62,72.96,51.79,21
817,1998,2,0.047,253.76,40.84,67.67,54.25,21
818,1998,3,0.049,255.62,48.72,60.16,54.44,21
819,1998,4,0.052000000000000005,257.43,55.4,53.47,54.43,21
820,1998,5,0.055,259.51,59.52,45.87,52.7,21
821,1998,6,0.057999999999999996,261.16,56.57,43.42,49.99,21
822,1998,7,0.06,262.48,47.98,45.52,46.75,21
823,1998,8,0.061,263.78,38.47,48.65,43.56,21
824,1998,9,0.063,265.26,34.0,52.15,43.07,21
825,1998,10,0.066,266.64,30.93,58.06,44.49,21
826,1998,11,0.071,268.12,29.13,63.32,46.23,21
827,1998,12,0.081,270.51,30.43,66.69,48.56,21
828,1998,13,0.1,273.94,33.72,64.97,49.35,21
829,1998,14,0.12300000000000001,277.67,37.14,60.42,48.78,21
830,1998,15,0.16399999999999998,282.25,45.52,49.62,47.57,21
831,1998,16,0.22,286.71,57.51,35.88,46.7,21
832,1998,17,0.266,290.42,62.37,26.02,44.19,21
833,1998,18,0.307,293.03,63.1,21.53,42.31,21
834,1998,19,0.34700000000000003,294.67,62.67,21.7,42.18,21
835,1998,20,0.38799999999999996,295.91,63.87,22.32,43.09,21
836,1998,21,0.423,296.73,67.29,23.18,45.23,21
837,1998,22,0.447,297.49,67.69,21.43,44.56,21
838,1998,23,0.462,297.94,66.45,21.91,44.18,21
839,1998,24,0.465,297.89,60.32,26.33,43.33,21
840,1998,25,0.461,297.3,55.74,36.54,46.14,21
841,1998,26,0.457,296.57,53.96,46.81,50.38,21
842,1998,27,0.452,295.93,53.81,55.37,54.59,21
843,1998,28,0.45299999999999996,295.92,58.86,58.68,58.77,21
844,1998,29,0.457,296.24,66.64,59.53,63.08,21
845,1998,30,0.455,296.17,72.18,62.79,67.49,21
846,1998,31,0.45,295.56,74.69,67.46,71.08,21
847,1998,32,0.439,294.4,74.37,75.93,75.15,21
848,1998,33,0.429,293.2,74.59,82.46,78.53,21
849,1998,34,0.42200000000000004,292.28,77.13,82.55,79.84,21
850,1998,35,0.418,291.77,83.0,75.1,79.05,21
851,1998,36,0.409,290.9,87.69,67.13,77.41,21
852,1998,37,0.39299999999999996,289.62,91.62,60.54,76.08,21
853,1998,38,0.375,288.19,92.96,55.98,74.47,21
854,1998,39,0.355,286.32,92.75,56.41,74.58,21
855,1998,40,0.32799999999999996,283.9,91.7,58.35,75.03,21
856,1998,41,0.29,281.45,87.03,60.13,73.58,21
857,1998,42,0.248,278.52,79.32,67.24,73.28,21
858,1998,43,0.20600000000000002,275.33,71.01,69.01,70.01,21
859,1998,44,0.162,271.51,59.43,71.2,65.31,21
860,1998,45,0.124,267.18,46.26,75.84,61.05,21
861,1998,46,0.095,263.47,36.37,77.15,56.76,21
862,1998,47,0.076,260.64,31.62,76.42,54.02,21
863,1998,48,0.063,258.66,29.69,75.02,52.36,21
864,1998,49,0.055,256.66,28.24,75.22,51.73,21
865,1998,50,0.05,255.08,28.17,71.83,50.0,21
866,1998,51,0.048,254.77,30.72,67.05,48.89,21
867,1998,52,0.046,254.81,32.55,63.49,48.02,21
868,1999,1,0.045,255.14,33.88,60.39,47.13,21
869,1999,2,0.045,254.9,37.76,61.94,49.85,21
870,1999,3,0.045,253.34,42.52,71.89,57.21,21
871,1999,4,0.047,251.5,48.11,82.3,65.21,21
872,1999,5,0.05,250.57,52.84,86.26,69.55,21
873,1999,6,0.053,251.62,51.54,84.23,67.89,21
874,1999,7,0.057,254.77,45.48,77.55,61.51,21
875,1999,8,0.062,258.68,40.03,70.23,55.13,21
876,1999,9,0.07200000000000001,263.31,41.03,60.6,50.82,21
877,1999,10,0.09,267.57,46.62,53.75,50.19,21
878,1999,11,0.113,271.8,53.54,45.71,49.63,21
879,1999,12,0.139,275.86,60.82,40.47,50.65,21
880,1999,13,0.168,279.52,67.59,35.62,51.6,21
881,1999,14,0.203,283.5,76.39,26.13,51.26,21
882,1999,15,0.245,286.3,83.76,22.55,53.16,21
883,1999,16,0.28600000000000003,287.91,87.27,27.26,57.27,21
884,1999,17,0.32,289.15,85.93,37.26,61.59,21
885,1999,18,0.35200000000000004,289.97,81.65,49.99,65.82,21
886,1999,19,0.382,291.05,77.84,56.42,67.13,21
887,1999,20,0.41200000000000003,292.38,75.65,57.73,66.69,21
888,1999,21,0.444,294.57,78.11,46.01,62.06,21
889,1999,22,0.46799999999999997,296.49,79.73,31.77,55.75,21
890,1999,23,0.484,297.85,79.67,22.54,51.1,21
891,1999,24,0.48700000000000004,298.5,74.74,19.39,47.06,21
892,1999,25,0.48100000000000004,298.85,68.18,19.41,43.79,21
893,1999,26,0.47200000000000003,299.15,62.91,19.93,41.42,21
894,1999,27,0.461,299.01,58.05,24.83,41.44,21
895,1999,28,0.447,298.68,53.81,32.06,42.94,21
896,1999,29,0.43,298.05,49.69,42.54,46.12,21
897,1999,30,0.415,297.33,48.0,52.16,50.08,21
898,1999,31,0.402,296.29,47.13,60.69,53.91,21
899,1999,32,0.395,295.27,48.73,67.55,58.14,21
900,1999,33,0.39399999999999996,294.71,54.59,66.99,60.79,21
901,1999,34,0.39399999999999996,294.37,61.92,58.44,60.18,21
902,1999,35,0.38299999999999995,293.41,63.62,55.3,59.46,21
903,1999,36,0.369,292.56,65.75,46.71,56.23,21
904,1999,37,0.344,291.62,64.35,35.32,49.84,21
905,1999,38,0.312,290.49,58.92,26.76,42.84,21
906,1999,39,0.275,288.49,49.24,29.23,39.23,21
907,1999,40,0.231,285.41,36.7,40.7,38.7,21
908,1999,41,0.192,281.99,28.12,53.74,40.93,21
909,1999,42,0.161,279.07,24.38,61.27,42.82,21
910,1999,43,0.134,276.43,23.04,59.38,41.21,21
911,1999,44,0.11199999999999999,273.82,23.44,53.0,38.22,21
912,1999,45,0.092,270.78,21.64,51.41,36.52,21
913,1999,46,0.076,267.67,19.52,51.94,35.73,21
914,1999,47,0.061,264.96,17.08,52.06,34.57,21
915,1999,48,0.05,262.82,16.2,53.17,34.68,21
916,1999,49,0.047,262.01,19.4,49.08,34.24,21
917,1999,50,0.044000000000000004,262.1,20.31,36.69,28.5,21
918,1999,51,0.04,262.1,20.25,31.38,25.81,21
919,1999,52,0.038,261.87,20.37,29.41,24.89,21
920,2000,1,0.035,260.85,20.44,31.95,26.2,21
