,year,week,SMN,SMT,VCI,TCI,VHI,ind
459,1990,38,0.18600000000000003,295.47,35.43,50.91,43.17,26
460,1990,39,0.18600000000000003,294.15,44.77,45.18,44.98,26
461,1990,40,0.184,292.5,51.3,38.5,44.9,26
462,1990,41,0.17800000000000002,290.45,53.58,31.24,42.41,26
463,1990,42,0.16699999999999998,288.03,53.19,26.29,39.74,26
464,1990,43,0.149,284.71,50.56,29.99,40.28,26
465,1990,44,0.13,282.23,46.14,25.26,35.7,26
466,1990,45,0.11199999999999999,280.31,42.41,20.6,31.5,26
467,1990,46,0.096,278.08,39.73,20.6,30.17,26
468,1990,47,0.08900000000000001,276.15,40.23,19.85,30.04,26
469,1990,48,0.08199999999999999,274.41,40.05,17.75,28.9,26
470,1990,49,0.078,272.88,42.14,16.04,29.09,26
471,1990,50,0.073,271.4,44.12,14.94,29.53,26
472,1990,51,0.07200000000000001,270.34,50.28,12.66,31.47,26
473,1990,52,0.073,269.54,58.01,11.49,34.75,26
474,1991,1,0.076,269.31,71.17,10.37,40.77,26
475,1991,2,0.075,268.99,73.26,9.82,41.54,26
476,1991,3,0.07400000000000001,268.16,73.56,14.47,44.01,26
477,1991,4,0.07,266.55,68.25,25.72,46.99,26
478,1991,5,0.066,266.51,59.75,32.17,45.96,26
479,1991,6,0.059000000000000004,266.74,47.24,38.24,42.74,26
480,1991,7,0.051,265.76,32.77,50.2,41.48,26
481,1991,8,0.045,265.02,24.33,60.61,42.47,26
482,1991,9,0.045,265.06,20.75,68.33,44.54,26
483,1991,10,0.049,267.58,19.92,69.11,44.52,26
484,1991,11,0.053,271.08,20.09,66.5,43.29,26
485,1991,12,0.067,276.99,23.73,54.14,38.93,26
486,1991,13,0.087,282.05,28.75,44.89,36.82,26
487,1991,14,0.11199999999999999,286.11,33.83,36.92,35.37,26
488,1991,15,0.146,289.09,40.81,33.99,37.4,26
489,1991,16,0.19399999999999998,290.91,50.17,37.23,43.7,26
490,1991,17,0.24,292.49,57.03,45.36,51.19,26
491,1991,18,0.276,294.34,60.15,53.98,57.07,26
492,1991,19,0.307,295.65,61.28,62.84,62.06,26
493,1991,20,0.332,296.02,61.46,71.57,66.52,26
494,1991,21,0.353,297.05,63.51,72.58,68.05,26
495,1991,22,0.365,298.44,63.83,67.65,65.74,26
496,1991,23,0.37,299.81,64.36,60.2,62.28,26
497,1991,24,0.366,300.56,63.64,58.75,61.2,26
498,1991,25,0.364,301.49,63.87,56.27,60.07,26
499,1991,26,0.35600000000000004,302.52,61.48,51.25,56.36,26
500,1991,27,0.342,302.99,55.82,49.36,52.59,26
501,1991,28,0.325,303.11,51.54,47.99,49.77,26
502,1991,29,0.313,303.48,50.07,44.26,47.17,26
503,1991,30,0.3,303.93,49.17,39.71,44.44,26
504,1991,31,0.28,303.68,45.77,40.74,43.25,26
505,1991,32,0.262,302.89,42.63,44.87,43.75,26
506,1991,33,0.248,301.96,40.31,50.37,45.34,26
507,1991,34,0.239,300.99,39.96,55.41,47.68,26
508,1991,35,0.22899999999999998,299.98,39.46,57.32,48.39,26
509,1991,36,0.215,298.91,37.94,53.56,45.75,26
510,1991,37,0.205,297.83,38.31,46.25,42.28,26
511,1991,38,0.19699999999999998,297.07,41.97,35.68,38.82,26
512,1991,39,0.188,295.92,45.57,27.62,36.59,26
513,1991,40,0.17300000000000001,293.38,44.46,30.33,37.4,26
514,1991,41,0.154,290.34,40.24,32.86,36.55,26
515,1991,42,0.141,287.46,39.71,31.94,35.83,26
516,1991,43,0.126,283.47,38.77,39.75,39.26,26
517,1991,44,0.106,279.56,34.36,42.0,38.18,26
518,1991,45,0.08800000000000001,276.2,30.33,43.37,36.85,26
519,1991,46,0.076,273.36,29.01,44.43,36.72,26
520,1991,47,0.068,270.4,28.32,47.32,37.82,26
521,1991,48,0.059000000000000004,267.58,26.57,48.35,37.46,26
522,1991,49,0.05,265.1,24.04,48.94,36.49,26
523,1991,50,0.046,263.84,25.49,46.66,36.07,26
524,1991,51,0.045,263.67,28.79,40.44,34.61,26
525,1991,52,0.044000000000000004,263.22,31.22,37.31,34.27,26
526,1992,1,0.043,261.74,36.16,42.6,39.38,26
527,1992,2,0.042,260.64,36.88,46.03,41.45,26
528,1992,3,0.042,260.15,38.59,48.62,43.61,26
529,1992,4,0.04,259.88,36.47,53.51,44.99,26
530,1992,5,0.038,259.64,31.87,60.31,46.09,26
531,1992,6,0.038,260.82,28.88,61.84,45.36,26
532,1992,7,0.042,262.83,26.09,61.6,43.85,26
533,1992,8,0.045,265.68,24.31,58.31,41.31,26
534,1992,9,0.051,269.27,24.8,52.98,38.89,26
535,1992,10,0.06,273.59,25.94,47.06,36.5,26
536,1992,11,0.07400000000000001,277.61,29.9,41.25,35.57,26
537,1992,12,0.091,281.58,34.32,35.42,34.87,26
538,1992,13,0.10800000000000001,284.33,37.34,35.43,36.38,26
539,1992,14,0.129,286.52,40.62,35.19,37.91,26
540,1992,15,0.151,288.2,42.66,37.89,40.27,26
541,1992,16,0.179,290.24,44.96,40.7,42.83,26
542,1992,17,0.215,292.66,48.23,44.34,46.29,26
543,1992,18,0.253,294.21,51.65,54.87,53.26,26
544,1992,19,0.282,295.19,51.33,67.01,59.17,26
545,1992,20,0.304,295.64,49.75,75.17,62.46,26
546,1992,21,0.322,295.7,49.28,84.48,66.88,26
547,1992,22,0.33299999999999996,295.83,47.55,90.34,68.94,26
548,1992,23,0.34299999999999997,295.89,49.6,94.08,71.84,26
549,1992,24,0.353,296.57,55.71,93.86,74.78,26
550,1992,25,0.35700000000000004,297.65,59.85,89.8,74.82,26
551,1992,26,0.353,298.47,59.45,85.04,72.24,26
552,1992,27,0.34600000000000003,299.04,57.97,80.54,69.26,26
553,1992,28,0.335,299.68,56.53,73.35,64.94,26
554,1992,29,0.32899999999999996,300.69,58.02,64.44,61.23,26
555,1992,30,0.318,301.49,58.21,57.16,57.68,26
556,1992,31,0.301,301.8,56.29,53.79,55.04,26
557,1992,32,0.28300000000000003,301.93,53.7,51.04,52.37,26
558,1992,33,0.268,301.98,50.65,48.98,49.81,26
559,1992,34,0.251,301.45,46.04,50.43,48.23,26
560,1992,35,0.226,299.94,38.05,56.13,47.09,26
561,1992,36,0.201,297.55,30.14,63.16,46.65,26
562,1992,37,0.174,295.01,21.09,69.66,45.37,26
563,1992,38,0.152,292.62,16.22,76.55,46.38,26
564,1992,39,0.135,289.98,14.28,84.79,49.53,26
565,1992,40,0.121,287.11,14.67,89.63,52.15,26
566,1992,41,0.109,283.66,15.72,93.34,54.53,26
567,1992,42,0.095,280.16,16.25,92.73,54.49,26
568,1992,43,0.078,276.46,14.93,88.73,51.83,26
569,1992,44,0.065,272.23,14.01,83.92,48.97,26
570,1992,45,0.059000000000000004,269.09,15.2,79.94,47.57,26
571,1992,46,0.055999999999999994,266.67,18.22,76.26,47.24,26
572,1992,47,0.054000000000000006,264.64,20.47,73.44,46.96,26
573,1992,48,0.053,262.94,22.94,68.17,45.55,26
574,1992,49,0.052000000000000005,261.44,25.77,63.73,44.75,26
575,1992,50,0.052000000000000005,261.1,29.67,57.66,43.66,26
576,1992,51,0.051,261.81,34.79,47.85,41.32,26
577,1992,52,0.051,262.46,39.43,40.18,39.81,26
578,1993,1,0.051,263.21,47.08,35.89,41.49,26
579,1993,2,0.051,263.72,49.8,32.24,41.02,26
580,1993,3,0.051,265.57,51.27,25.26,38.27,26
581,1993,4,0.053,267.24,52.15,22.64,37.4,26
582,1993,5,0.054000000000000006,267.91,49.88,26.11,38.0,26
583,1993,6,0.054000000000000006,268.98,43.66,28.88,36.27,26
584,1993,7,0.053,269.76,35.29,34.41,34.85,26
585,1993,8,0.051,270.73,29.13,39.25,34.19,26
586,1993,9,0.052000000000000005,272.51,25.95,41.08,33.52,26
587,1993,10,0.054000000000000006,274.36,23.27,44.39,33.83,26
588,1993,11,0.057,276.25,22.35,46.63,34.49,26
589,1993,12,0.065,278.31,23.14,48.51,35.82,26
590,1993,13,0.075,280.84,23.85,49.47,36.66,26
591,1993,14,0.091,283.81,26.0,46.12,36.06,26
592,1993,15,0.11800000000000001,287.16,30.48,42.49,36.48,26
593,1993,16,0.155,290.43,36.37,39.88,38.12,26
594,1993,17,0.196,293.09,41.48,42.32,41.9,26
595,1993,18,0.23399999999999999,294.62,44.77,52.42,48.59,26
596,1993,19,0.272,295.93,47.4,61.08,54.24,26
597,1993,20,0.311,296.28,52.37,70.01,61.19,26
598,1993,21,0.348,296.79,60.72,75.2,67.96,26
599,1993,22,0.373,297.75,67.28,73.96,70.62,26
600,1993,23,0.386,298.59,72.05,71.03,71.54,26
601,1993,24,0.38799999999999996,299.01,74.57,72.65,73.61,26
602,1993,25,0.38799999999999996,299.19,75.91,76.75,76.33,26
603,1993,26,0.38,299.53,73.45,76.86,75.15,26
604,1993,27,0.373,300.71,71.43,68.12,69.78,26
605,1993,28,0.36,301.73,68.42,58.64,63.53,26
606,1993,29,0.34600000000000003,302.52,66.42,51.44,58.93,26
607,1993,30,0.331,303.15,64.44,45.35,54.9,26
608,1993,31,0.309,303.18,59.79,43.98,51.89,26
609,1993,32,0.281,302.65,51.82,46.09,48.95,26
610,1993,33,0.257,301.37,44.45,54.3,49.38,26
611,1993,34,0.24100000000000002,300.14,40.66,61.45,51.06,26
612,1993,35,0.231,299.06,39.93,64.24,52.09,26
613,1993,36,0.22,297.73,40.27,62.64,51.45,26
614,1993,37,0.20800000000000002,296.29,39.81,59.1,49.46,26
615,1993,38,0.191,294.58,38.31,58.71,48.51,26
616,1993,39,0.172,292.78,35.86,58.28,47.07,26
617,1993,40,0.147,290.58,29.61,57.4,43.51,26
618,1993,41,0.121,287.82,22.47,56.36,39.42,26
619,1993,42,0.10099999999999999,284.81,19.51,54.69,37.1,26
620,1993,43,0.086,282.04,19.28,50.25,34.77,26
621,1993,44,0.076,279.35,19.76,43.36,31.56,26
622,1993,45,0.068,277.02,20.11,38.9,29.51,26
623,1993,46,0.063,274.77,22.42,37.05,29.74,26
624,1993,47,0.061,273.05,25.29,34.12,29.7,26
625,1993,48,0.063,272.24,29.75,27.08,28.41,26
626,1993,49,0.065,271.64,33.94,21.1,27.52,26
627,1993,50,0.065,270.96,38.66,16.85,27.75,26
628,1993,51,0.065,270.68,44.55,12.08,28.31,26
629,1993,52,0.066,270.14,50.58,10.74,30.66,26
630,1994,1,0.067,267.95,61.51,16.96,39.23,26
631,1994,2,0.068,265.25,66.4,25.92,46.16,26
632,1994,3,0.07200000000000001,264.11,72.38,31.41,51.89,26
633,1994,4,0.066,263.52,66.34,37.86,52.1,26
634,1994,5,0.064,263.14,60.66,45.47,53.06,26
635,1994,6,0.062,262.98,51.31,52.97,52.14,26
636,1994,7,0.059000000000000004,262.64,40.24,62.0,51.12,26
637,1994,8,0.055999999999999994,263.63,32.31,65.48,48.9,26
638,1994,9,0.055,264.12,27.54,70.98,49.26,26
639,1994,10,0.054000000000000006,265.73,23.01,74.25,48.63,26
640,1994,11,0.055,269.22,21.25,71.99,46.62,26
641,1994,12,0.06,274.2,21.06,64.54,42.8,26
642,1994,13,0.07,279.26,22.08,55.92,39.0,26
643,1994,14,0.085,283.06,24.06,49.45,36.75,26
644,1994,15,0.102,285.84,24.91,48.22,36.57,26
645,1994,16,0.129,289.07,27.41,46.48,36.94,26
646,1994,17,0.16699999999999998,291.13,31.53,53.92,42.73,26
647,1994,18,0.21600000000000003,292.61,38.4,66.78,52.59,26
648,1994,19,0.266,293.74,44.77,77.26,61.01,26
649,1994,20,0.306,294.5,50.17,82.24,66.2,26
650,1994,21,0.33899999999999997,295.28,56.57,85.76,71.16,26
651,1994,22,0.363,295.8,62.01,88.07,75.04,26
652,1994,23,0.379,295.99,68.09,90.48,79.29,26
653,1994,24,0.391,296.67,75.59,90.93,83.26,26
654,1994,25,0.397,298.03,80.11,86.45,83.28,26
655,1994,26,0.39399999999999996,299.4,80.19,78.29,79.24,26
656,1994,27,0.38,300.36,75.37,71.34,73.35,26
657,1994,28,0.35600000000000004,301.03,66.78,64.55,65.67,26
658,1994,29,0.33299999999999996,301.97,60.02,56.13,58.07,26
659,1994,30,0.311,302.62,54.53,49.9,52.21,26
660,1994,31,0.289,302.98,50.45,46.02,48.24,26
661,1994,32,0.26899999999999996,303.08,45.95,43.3,44.62,26
662,1994,33,0.248,303.05,40.28,41.56,40.92,26
663,1994,34,0.233,302.96,36.33,39.39,37.86,26
664,1994,35,0.22,302.73,34.79,34.51,34.65,26
665,1994,36,0.22,303.12,40.65,19.86,30.25,26
666,1995,7,0.034,267.45,19.5,43.47,31.48,26
667,1995,8,0.036000000000000004,272.04,18.15,34.59,26.37,26
668,1995,9,0.039,275.26,17.28,31.14,24.21,26
669,1995,10,0.044000000000000004,277.95,17.32,31.26,24.29,26
670,1995,11,0.048,279.6,17.87,33.69,25.78,26
671,1995,12,0.052000000000000005,280.74,17.45,38.75,28.1,26
672,1995,13,0.06,281.58,18.0,46.33,32.17,26
673,1995,14,0.077,283.27,20.57,48.22,34.39,26
674,1995,15,0.099,285.31,23.66,50.35,37.0,26
675,1995,16,0.127,287.34,26.49,54.49,40.49,26
676,1995,17,0.16,288.54,28.71,67.94,48.32,26
677,1995,18,0.2,290.57,32.32,77.86,55.09,26
678,1995,19,0.244,293.07,36.0,79.92,57.96,26
679,1995,20,0.292,295.41,44.22,76.45,60.33,26
680,1995,21,0.33799999999999997,297.89,56.43,65.04,60.73,26
681,1995,22,0.364,299.55,62.82,57.64,60.23,26
682,1995,23,0.377,301.15,67.75,47.72,57.73,26
683,1995,24,0.373,301.71,66.83,47.68,57.26,26
684,1995,25,0.36200000000000004,301.48,62.37,55.82,59.1,26
685,1995,26,0.353,301.77,59.77,57.07,58.42,26
686,1995,27,0.34600000000000003,302.36,58.22,53.98,56.1,26
687,1995,28,0.337,302.93,57.62,48.67,53.14,26
688,1995,29,0.324,303.28,55.98,45.17,50.58,26
689,1995,30,0.309,303.66,54.12,41.34,47.73,26
690,1995,31,0.294,303.83,52.81,39.21,46.01,26
691,1995,32,0.27699999999999997,303.8,50.67,37.63,44.15,26
692,1995,33,0.264,303.7,48.51,36.62,42.57,26
693,1995,34,0.252,303.54,46.74,35.14,40.94,26
694,1995,35,0.24,303.04,45.39,32.42,38.9,26
695,1995,36,0.226,302.05,43.85,27.25,35.55,26
696,1995,37,0.207,300.41,39.73,23.55,31.64,26
697,1995,38,0.191,298.28,38.68,24.63,31.66,26
698,1995,39,0.17800000000000002,296.05,40.02,27.09,33.55,26
699,1995,40,0.165,293.77,40.0,27.1,33.55,26
700,1995,41,0.15,290.99,38.22,27.16,32.69,26
701,1995,42,0.132,287.87,35.85,28.71,32.28,26
702,1995,43,0.113,284.55,32.59,32.05,32.32,26
703,1995,44,0.08900000000000001,280.32,26.14,37.48,31.81,26
704,1995,45,0.068,276.17,19.95,43.39,31.67,26
705,1995,46,0.05,272.76,14.54,47.21,30.88,26
706,1995,47,0.037000000000000005,269.81,10.32,49.76,30.04,26
707,1995,48,0.027000000000000003,267.22,6.78,49.59,28.19,26
708,1995,49,0.02,264.68,4.05,50.3,27.17,26
709,1995,50,0.013999999999999999,262.94,1.27,49.77,25.52,26
710,1995,51,0.011000000000000001,261.71,0.35,47.48,23.92,26
711,1995,52,0.012,261.0,0.32,44.93,22.63,26
712,1996,1,0.013000000000000001,260.51,0.43,46.31,23.37,26
713,1996,2,0.012,259.75,0.53,48.53,24.53,26
714,1996,3,0.009000000000000001,259.4,0.47,50.64,25.55,26
715,1996,4,0.008,258.91,0.17,56.45,28.31,26
716,1996,5,0.006999999999999999,258.11,0.06,65.34,32.7,26
717,1996,6,0.006999999999999999,257.89,0.13,72.17,36.15,26
718,1996,7,0.009000000000000001,259.45,0.45,72.92,36.69,26
719,1996,8,0.012,261.49,1.4,72.0,36.7,26
720,1996,9,0.017,264.63,3.99,68.67,36.33,26
721,1996,10,0.028999999999999998,268.4,9.46,65.29,37.37,26
722,1996,11,0.043,272.64,15.38,60.25,37.81,26
723,1996,12,0.06,277.04,20.93,54.0,37.47,26
724,1996,13,0.079,281.05,25.98,49.08,37.53,26
725,1996,14,0.105,284.8,31.83,42.5,37.16,26
726,1996,15,0.136,288.49,37.47,36.82,37.15,26
727,1996,16,0.168,292.1,41.46,31.62,36.54,26
728,1996,17,0.207,295.31,45.44,28.22,36.83,26
729,1996,18,0.243,297.72,47.84,27.79,37.81,26
730,1996,19,0.27399999999999997,299.34,47.62,30.45,39.04,26
731,1996,20,0.301,300.54,47.49,31.36,39.42,26
732,1996,21,0.319,301.01,46.88,37.42,42.15,26
733,1996,22,0.331,301.85,45.33,37.66,41.49,26
734,1996,23,0.336,303.2,45.1,29.9,37.5,26
735,1996,24,0.33299999999999996,304.42,44.15,23.42,33.79,26
736,1996,25,0.324,305.64,40.73,18.63,29.68,26
737,1996,26,0.311,306.52,35.99,16.38,26.18,26
738,1996,27,0.295,306.88,30.36,17.02,23.69,26
739,1996,28,0.278,307.06,26.67,16.2,21.43,26
740,1996,29,0.263,307.09,24.4,15.44,19.92,26
741,1996,30,0.249,306.29,23.45,20.38,21.91,26
742,1996,31,0.23800000000000002,305.02,24.73,29.37,27.05,26
743,1996,32,0.22899999999999998,303.32,25.92,40.53,33.22,26
744,1996,33,0.226,301.31,28.31,54.34,41.32,26
745,1996,34,0.222,298.82,30.68,71.5,51.09,26
746,1996,35,0.22399999999999998,296.33,36.39,85.98,61.19,26
747,1996,36,0.226,293.86,43.15,94.33,68.74,26
748,1996,37,0.233,291.96,52.83,96.61,74.72,26
749,1996,38,0.245,290.7,68.08,94.75,81.41,26
750,1996,39,0.256,289.66,84.39,88.82,86.6,26
751,1996,40,0.258,288.25,91.47,80.29,85.88,26
752,1996,41,0.255,287.05,92.78,63.79,78.29,26
753,1996,42,0.247,285.42,92.43,49.57,71.0,26
754,1996,43,0.23199999999999998,283.7,90.54,37.97,64.25,26
755,1996,44,0.221,282.38,89.99,24.94,57.47,26
756,1996,45,0.204,279.91,88.34,23.28,55.81,26
757,1996,46,0.18,277.28,84.41,24.88,54.65,26
758,1996,47,0.153,274.8,76.57,26.47,51.52,26
759,1996,48,0.122,271.64,64.5,30.42,47.46,26
760,1996,49,0.09300000000000001,268.45,51.69,34.89,43.29,26
761,1996,50,0.068,264.53,40.59,43.56,42.08,26
762,1996,51,0.053,261.18,35.22,50.04,42.63,26
763,1996,52,0.04,258.65,27.53,54.96,41.24,26
764,1997,1,0.027999999999999997,257.47,18.83,59.69,39.26,26
765,1997,2,0.02,257.72,10.66,57.72,34.19,26
766,1997,3,0.016,258.78,7.95,53.81,30.88,26
767,1997,4,0.016,260.47,9.37,50.59,29.98,26
768,1997,5,0.024,262.41,17.16,48.61,32.88,26
769,1997,6,0.032,263.53,22.63,50.75,36.69,26
770,1997,7,0.044000000000000004,266.51,27.71,46.97,37.34,26
771,1997,8,0.063,270.06,36.29,41.5,38.89,26
772,1997,9,0.085,273.58,45.42,36.89,41.15,26
773,1997,10,0.11,277.56,52.53,32.32,42.43,26
774,1997,11,0.134,280.93,58.52,28.35,43.43,26
775,1997,12,0.152,283.66,60.96,26.9,43.93,26
776,1997,13,0.16699999999999998,285.46,61.55,30.64,46.09,26
777,1997,14,0.183,286.86,61.68,33.37,47.52,26
778,1997,15,0.207,289.6,63.21,31.3,47.26,26
779,1997,16,0.242,292.16,67.33,30.89,49.11,26
780,1997,17,0.28800000000000003,294.52,73.92,32.28,53.1,26
781,1997,18,0.32799999999999996,295.91,78.91,40.44,59.68,26
782,1997,19,0.355,297.32,80.17,46.86,63.51,26
783,1997,20,0.374,298.65,79.12,46.9,63.01,26
784,1997,21,0.38,298.39,75.91,59.44,67.67,26
785,1997,22,0.381,297.8,71.96,71.87,71.92,26
786,1997,23,0.382,297.94,71.14,75.06,73.1,26
787,1997,24,0.38299999999999995,298.12,73.38,78.88,76.13,26
788,1997,25,0.382,298.11,73.91,84.55,79.23,26
789,1997,26,0.376,297.78,72.64,90.03,81.33,26
790,1997,27,0.369,297.33,70.37,93.94,82.16,26
791,1997,28,0.35600000000000004,296.65,67.15,97.01,82.08,26
792,1997,29,0.35,296.31,68.91,98.28,83.6,26
793,1997,30,0.35100000000000003,296.13,74.34,98.67,86.51,26
794,1997,31,0.35100000000000003,295.91,80.92,98.82,89.87,26
795,1997,32,0.35100000000000003,295.71,86.84,98.96,92.9,26
796,1997,33,0.35,295.58,91.66,99.0,95.33,26
797,1997,34,0.348,295.39,94.59,98.79,96.69,26
798,1997,35,0.33899999999999997,294.98,95.86,97.23,96.55,26
799,1997,36,0.32799999999999996,294.17,96.85,92.47,94.66,26
800,1997,37,0.314,293.24,97.08,86.21,91.65,26
801,1997,38,0.293,291.91,95.69,84.08,89.89,26
802,1997,39,0.263,289.59,89.22,89.38,89.3,26
803,1997,40,0.22899999999999998,287.02,76.48,91.15,83.81,26
804,1997,41,0.19899999999999998,284.86,64.5,83.3,73.9,26
805,1997,42,0.18,282.88,59.63,71.07,65.35,26
806,1997,43,0.162,280.49,56.82,61.07,58.94,26
807,1997,44,0.14400000000000002,277.96,52.83,51.07,51.95,26
808,1997,45,0.121,274.99,47.2,49.44,48.32,26
809,1997,46,0.098,271.26,40.91,54.3,47.61,26
810,1997,47,0.08199999999999999,268.04,36.56,57.81,47.19,26
811,1997,48,0.07,265.49,33.25,57.07,45.16,26
812,1997,49,0.068,263.43,35.51,55.53,45.52,26
813,1997,50,0.068,261.81,40.94,54.76,47.85,26
814,1997,51,0.065,260.71,45.42,52.36,48.89,26
815,1997,52,0.062,260.06,48.83,49.87,49.35,26
816,1998,1,0.06,260.37,56.33,48.04,52.18,26
817,1998,2,0.061,262.32,61.11,38.28,49.7,26
818,1998,3,0.063,264.98,64.43,27.67,46.05,26
819,1998,4,0.065,266.83,64.94,24.15,44.54,26
820,1998,5,0.068,268.14,62.98,24.89,43.93,26
821,1998,6,0.068,269.08,55.83,28.22,42.03,26
822,1998,7,0.068,269.88,47.36,33.6,40.48,26
823,1998,8,0.069,270.88,40.85,38.37,39.61,26
824,1998,9,0.071,272.21,36.7,41.78,39.24,26
825,1998,10,0.07400000000000001,273.49,33.48,47.07,40.27,26
826,1998,11,0.083,275.53,34.26,48.85,41.56,26
827,1998,12,0.094,278.14,35.74,48.6,42.17,26
828,1998,13,0.111,281.78,38.51,44.74,41.63,26
829,1998,14,0.132,285.08,41.83,40.03,40.93,26
830,1998,15,0.163,288.25,47.03,36.68,41.85,26
831,1998,16,0.2,290.84,52.56,36.82,44.69,26
832,1998,17,0.242,292.91,58.0,41.96,49.98,26
833,1998,18,0.28,294.25,61.73,53.64,57.68,26
834,1998,19,0.316,295.52,64.52,63.28,63.9,26
835,1998,20,0.34600000000000003,296.81,67.4,63.91,65.66,26
836,1998,21,0.373,297.65,72.59,66.57,69.58,26
837,1998,22,0.391,298.38,76.7,67.51,72.11,26
838,1998,23,0.40299999999999997,299.32,82.01,63.57,72.79,26
839,1998,24,0.41,300.25,86.64,60.52,73.58,26
840,1998,25,0.41200000000000003,300.83,88.95,61.37,75.16,26
841,1998,26,0.40700000000000003,301.4,87.92,60.34,74.13,26
842,1998,27,0.39899999999999997,302.12,84.8,56.19,70.5,26
843,1998,28,0.38799999999999996,302.82,82.28,49.95,66.11,26
844,1998,29,0.375,303.53,80.34,43.65,62.0,26
845,1998,30,0.361,303.96,78.85,39.27,59.06,26
846,1998,31,0.34299999999999997,304.17,76.75,36.71,56.73,26
847,1998,32,0.325,303.69,74.12,38.5,56.31,26
848,1998,33,0.307,302.63,70.33,44.93,57.63,26
849,1998,34,0.292,301.72,66.78,49.5,58.14,26
850,1998,35,0.27699999999999997,301.12,63.82,47.78,55.8,26
851,1998,36,0.257,300.07,59.82,43.5,51.66,26
852,1998,37,0.235,298.56,54.66,39.5,47.08,26
853,1998,38,0.214,296.69,51.37,39.26,45.31,26
854,1998,39,0.19399999999999998,294.35,49.05,43.36,46.2,26
855,1998,40,0.172,291.39,43.93,49.79,46.86,26
856,1998,41,0.151,288.45,38.7,50.53,44.61,26
857,1998,42,0.131,285.29,35.13,50.46,42.79,26
858,1998,43,0.115,282.12,33.66,49.35,41.51,26
859,1998,44,0.098,278.9,30.63,45.66,38.15,26
860,1998,45,0.08199999999999999,275.22,27.53,48.25,37.89,26
861,1998,46,0.068,270.27,24.87,59.16,42.02,26
862,1998,47,0.06,266.13,23.86,66.38,45.12,26
863,1998,48,0.054000000000000006,263.42,23.59,65.64,44.62,26
864,1998,49,0.048,262.19,22.94,60.22,41.58,26
865,1998,50,0.045,261.74,25.01,54.31,39.66,26
866,1998,51,0.045,261.89,29.48,46.47,37.98,26
867,1998,52,0.043,261.75,31.41,41.86,36.63,26
868,1999,1,0.042,261.76,36.11,40.91,38.51,26
869,1999,2,0.043,262.34,39.35,37.2,38.27,26
870,1999,3,0.045,263.24,43.24,34.1,38.67,26
871,1999,4,0.048,263.9,46.12,35.4,40.76,26
872,1999,5,0.051,264.89,46.12,37.35,41.73,26
873,1999,6,0.055999999999999994,267.0,45.2,35.39,40.29,26
874,1999,7,0.063,269.42,43.78,33.73,38.75,26
875,1999,8,0.069,271.76,41.3,33.51,37.41,26
876,1999,9,0.076,274.66,40.51,31.73,36.12,26
877,1999,10,0.087,277.96,41.33,30.06,35.69,26
878,1999,11,0.10400000000000001,281.57,45.14,25.3,35.22,26
879,1999,12,0.127,284.79,50.65,21.83,36.24,26
880,1999,13,0.153,287.15,56.22,23.5,39.86,26
881,1999,14,0.183,289.27,62.06,23.52,42.79,26
882,1999,15,0.221,291.51,68.67,23.01,45.84,26
883,1999,16,0.257,293.43,72.71,24.64,48.67,26
884,1999,17,0.29100000000000004,294.4,75.19,32.82,54.0,26
885,1999,18,0.322,295.03,76.58,46.95,61.77,26
886,1999,19,0.35100000000000003,296.17,78.15,56.57,67.36,26
887,1999,20,0.377,297.44,80.39,57.35,68.87,26
888,1999,21,0.395,298.82,83.1,55.0,69.05,26
889,1999,22,0.40399999999999997,300.24,83.08,49.68,66.38,26
890,1999,23,0.40299999999999997,301.35,81.77,43.63,62.7,26
891,1999,24,0.39399999999999996,302.1,78.34,41.46,59.9,26
892,1999,25,0.381,302.59,72.76,42.99,57.87,26
893,1999,26,0.36200000000000004,303.05,64.59,43.48,54.04,26
894,1999,27,0.345,303.41,57.32,43.07,50.19,26
895,1999,28,0.33,303.65,53.75,41.02,47.38,26
896,1999,29,0.316,303.63,51.38,40.66,46.02,26
897,1999,30,0.305,303.58,51.48,40.41,45.95,26
898,1999,31,0.295,303.18,52.86,43.11,47.98,26
899,1999,32,0.285,302.64,53.89,45.94,49.92,26
900,1999,33,0.276,301.99,54.59,49.61,52.1,26
901,1999,34,0.26899999999999996,301.34,55.36,52.38,53.87,26
902,1999,35,0.256,300.15,53.31,55.89,54.6,26
903,1999,36,0.23800000000000002,299.09,50.22,51.8,51.01,26
904,1999,37,0.21899999999999997,298.17,45.77,42.88,44.32,26
905,1999,38,0.196,297.02,41.3,36.0,38.65,26
906,1999,39,0.17,295.02,34.8,36.71,35.76,26
907,1999,40,0.14400000000000002,292.13,27.65,42.65,35.15,26
908,1999,41,0.12,288.21,22.04,53.01,37.53,26
909,1999,42,0.10300000000000001,284.36,20.45,58.82,39.64,26
910,1999,43,0.08800000000000001,281.16,20.1,56.69,38.39,26
911,1999,44,0.07400000000000001,277.7,18.79,53.24,36.01,26
912,1999,45,0.063,273.53,17.35,57.78,37.56,26
913,1999,46,0.052000000000000005,268.73,15.58,67.34,41.46,26
914,1999,47,0.044000000000000004,264.65,14.83,73.97,44.4,26
915,1999,48,0.039,261.6,14.16,74.18,44.17,26
916,1999,49,0.036000000000000004,260.03,14.57,69.47,42.02,26
917,1999,50,0.033,260.5,15.21,59.83,37.52,26
