,year,week,SMN,SMT,VCI,TCI,VHI,ind
132,1984,12,0.10300000000000001,280.49,25.75,52.63,39.19,20
133,1984,13,0.128,283.43,31.72,45.39,38.56,20
134,1984,14,0.149,285.41,34.16,41.71,37.93,20
135,1984,15,0.17,287.6,34.94,36.62,35.78,20
136,1984,16,0.195,289.02,35.93,34.97,35.45,20
137,1984,17,0.228,290.18,38.4,36.82,37.61,20
138,1984,18,0.265,291.65,42.81,38.5,40.66,20
139,1984,19,0.305,293.17,47.13,32.29,39.71,20
140,1984,20,0.33399999999999996,294.58,50.36,28.32,39.34,20
141,1984,21,0.354,295.44,52.84,28.29,40.56,20
142,1984,22,0.36200000000000004,296.0,52.21,31.13,41.67,20
143,1984,23,0.363,296.76,50.34,30.65,40.49,20
144,1984,24,0.361,297.47,48.92,29.66,39.29,20
145,1984,25,0.355,298.03,46.66,30.25,38.45,20
146,1984,26,0.344,298.47,44.75,31.13,37.94,20
147,1984,27,0.326,298.82,41.5,30.63,36.06,20
148,1984,28,0.307,298.97,38.22,30.39,34.31,20
149,1984,29,0.293,299.13,35.73,30.37,33.05,20
150,1984,30,0.28300000000000003,299.12,33.85,31.0,32.43,20
151,1984,31,0.273,298.8,33.32,33.05,33.19,20
152,1984,32,0.265,298.45,32.93,34.26,33.6,20
153,1984,33,0.263,298.19,33.27,33.88,33.58,20
154,1984,34,0.26,297.96,34.69,32.32,33.51,20
155,1984,35,0.257,297.41,35.48,29.31,32.4,20
156,1984,36,0.249,296.85,35.57,21.99,28.78,20
157,1984,37,0.239,296.51,35.02,13.33,24.17,20
158,1984,38,0.221,295.52,32.43,10.63,21.53,20
159,1984,39,0.201,293.97,29.64,12.4,21.02,20
160,1984,40,0.182,292.19,27.95,13.05,20.5,20
161,1984,41,0.165,289.78,27.46,18.53,22.99,20
162,1984,42,0.149,286.98,27.9,26.77,27.34,20
163,1984,43,0.129,283.68,26.25,34.93,30.59,20
164,1984,44,0.107,279.77,22.11,46.54,34.33,20
165,1984,45,0.08900000000000001,275.94,18.36,56.07,37.22,20
166,1984,46,0.076,272.98,15.58,61.02,38.3,20
167,1984,47,0.068,271.13,14.53,61.18,37.85,20
168,1984,48,0.064,270.1,15.59,60.19,37.89,20
169,1984,49,0.063,270.7,17.56,51.69,34.63,20
170,1985,9,0.051,275.17,10.5,51.49,31.0,20
171,1985,10,0.053,276.15,9.21,52.74,30.97,20
172,1985,11,0.059000000000000004,277.92,9.83,52.53,31.18,20
173,1985,12,0.069,280.33,10.79,49.58,30.18,20
174,1985,13,0.084,282.78,13.08,44.96,29.02,20
175,1985,14,0.10099999999999999,284.75,15.14,39.41,27.28,20
176,1985,15,0.12300000000000001,286.44,17.37,35.44,26.41,20
177,1985,16,0.152,288.05,20.83,29.88,25.35,20
178,1985,17,0.18899999999999997,289.9,25.4,26.06,25.73,20
179,1985,18,0.228,291.91,30.3,24.94,27.62,20
180,1985,19,0.265,293.18,34.17,25.62,29.9,20
181,1985,20,0.299,294.47,39.01,26.31,32.66,20
182,1985,21,0.326,295.61,43.75,24.33,34.04,20
183,1985,22,0.342,296.23,45.63,27.1,36.37,20
184,1985,23,0.35,296.85,46.04,28.24,37.14,20
185,1985,24,0.354,297.2,46.14,31.66,38.9,20
186,1985,25,0.35200000000000004,297.48,45.51,35.64,40.58,20
187,1985,26,0.345,297.61,45.3,39.76,42.53,20
188,1985,27,0.336,297.49,45.1,41.91,43.51,20
189,1985,28,0.33,297.61,46.29,40.53,43.41,20
190,1985,29,0.322,297.76,46.15,40.16,43.15,20
191,1985,30,0.313,297.66,45.76,40.15,42.96,20
192,1985,31,0.308,297.78,47.57,38.03,42.8,20
193,1985,32,0.305,297.69,49.26,36.25,42.75,20
194,1985,33,0.301,297.11,49.05,36.89,42.97,20
195,1985,34,0.29100000000000004,295.88,47.77,40.07,43.92,20
196,1985,35,0.278,294.14,46.28,44.91,45.6,20
197,1985,36,0.27,292.39,46.04,49.38,47.71,20
198,1985,37,0.265,290.97,46.37,53.94,50.15,20
199,1985,38,0.257,289.82,46.59,57.09,51.84,20
200,1985,39,0.243,288.7,45.83,56.23,51.03,20
201,1985,40,0.22699999999999998,287.47,45.1,50.63,47.87,20
202,1985,41,0.207,286.29,43.65,45.02,44.34,20
203,1985,42,0.188,285.06,43.23,41.63,42.43,20
204,1985,43,0.16899999999999998,283.55,42.66,37.7,40.18,20
205,1985,44,0.157,282.3,43.23,33.2,38.21,20
206,1985,45,0.145,281.23,43.2,29.03,36.11,20
207,1985,46,0.13,278.94,40.37,32.35,36.36,20
208,1985,47,0.109,276.73,34.63,34.79,34.71,20
209,1985,48,0.092,274.67,29.62,37.71,33.67,20
210,1985,49,0.081,272.6,27.19,41.08,34.13,20
211,1985,50,0.071,270.11,24.51,45.62,35.07,20
212,1985,51,0.066,267.82,24.43,51.85,38.14,20
213,1985,52,0.063,266.62,24.08,56.74,40.41,20
214,1986,1,0.066,266.95,25.48,56.31,40.89,20
215,1986,2,0.071,267.88,27.58,51.57,39.58,20
216,1986,3,0.08,270.21,32.09,42.4,37.25,20
217,1986,4,0.091,272.85,38.0,32.85,35.43,20
218,1986,5,0.102,274.94,44.26,25.66,34.96,20
219,1986,6,0.107,276.94,45.63,19.91,32.77,20
220,1986,7,0.11,277.92,44.49,21.45,32.97,20
221,1986,8,0.11199999999999999,279.23,43.98,22.69,33.33,20
222,1986,9,0.11699999999999999,280.68,44.69,23.54,34.11,20
223,1986,10,0.126,282.22,45.94,23.86,34.9,20
224,1986,11,0.136,283.92,46.31,22.29,34.3,20
225,1986,12,0.14300000000000002,285.49,44.89,22.11,33.5,20
226,1986,13,0.155,286.88,44.73,21.29,33.01,20
227,1986,14,0.16899999999999998,287.98,44.1,22.34,33.22,20
228,1986,15,0.18600000000000003,288.4,42.98,27.3,35.14,20
229,1986,16,0.212,288.87,43.6,32.02,37.81,20
230,1986,17,0.24,289.44,44.8,38.35,41.58,20
231,1986,18,0.271,290.25,46.89,45.24,46.07,20
232,1986,19,0.29600000000000004,291.48,47.2,43.83,45.51,20
233,1986,20,0.32,292.98,48.83,40.98,44.9,20
234,1986,21,0.341,294.24,51.4,37.35,44.37,20
235,1986,22,0.361,295.36,53.87,34.25,44.06,20
236,1986,23,0.374,296.69,55.97,27.57,41.77,20
237,1986,24,0.37799999999999995,297.69,56.15,25.11,40.63,20
238,1986,25,0.377,298.37,55.5,24.81,40.15,20
239,1986,26,0.377,298.98,56.3,25.6,40.95,20
240,1986,27,0.37,299.56,56.02,25.57,40.79,20
241,1986,28,0.36,299.96,54.96,24.89,39.92,20
242,1986,29,0.35100000000000003,300.27,53.78,24.54,39.16,20
243,1986,30,0.344,300.82,53.11,20.07,36.59,20
244,1986,31,0.337,301.3,53.51,14.71,34.11,20
245,1986,32,0.331,301.22,54.32,13.85,34.09,20
246,1986,33,0.32799999999999996,301.1,54.14,12.02,33.08,20
247,1986,34,0.32299999999999995,300.58,54.69,11.05,32.87,20
248,1986,35,0.311,299.69,52.8,10.23,31.52,20
249,1986,36,0.295,298.46,50.06,9.4,29.73,20
250,1986,37,0.27699999999999997,297.02,46.72,10.53,28.63,20
251,1986,38,0.257,295.16,43.53,15.4,29.47,20
252,1986,39,0.235,293.11,40.41,21.78,31.1,20
253,1986,40,0.207,290.75,35.64,29.07,32.35,20
254,1986,41,0.175,288.5,30.16,32.78,31.47,20
255,1986,42,0.145,286.52,25.53,34.74,30.14,20
256,1986,43,0.11599999999999999,284.06,20.39,36.75,28.58,20
257,1986,44,0.094,281.32,16.34,40.64,28.49,20
258,1986,45,0.079,279.13,14.11,41.63,27.87,20
259,1986,46,0.07,277.29,13.08,41.65,27.37,20
260,1986,47,0.066,275.18,13.54,43.36,28.45,20
261,1986,48,0.057999999999999996,273.11,12.43,46.4,29.42,20
262,1986,49,0.052000000000000005,270.74,11.69,50.58,31.14,20
263,1986,50,0.049,267.72,11.19,57.77,34.48,20
264,1986,51,0.045,265.41,10.36,64.63,37.5,20
265,1986,52,0.043,265.08,10.42,65.7,38.06,20
266,1987,1,0.040999999999999995,264.35,8.75,69.46,39.11,20
267,1987,2,0.04,264.14,7.77,68.37,38.07,20
268,1987,3,0.04,264.29,7.23,67.8,37.51,20
269,1987,4,0.038,265.18,5.68,66.46,36.07,20
270,1987,5,0.036000000000000004,266.88,4.31,60.66,32.49,20
271,1987,6,0.037000000000000005,268.49,4.21,57.24,30.73,20
272,1987,7,0.039,270.17,3.75,56.97,30.36,20
273,1987,8,0.037000000000000005,270.34,2.8,65.88,34.34,20
274,1987,9,0.038,271.26,2.91,71.87,37.39,20
275,1987,10,0.043,272.77,3.54,76.56,40.05,20
276,1987,11,0.05,273.72,4.43,82.09,43.26,20
277,1987,12,0.061,276.88,6.23,78.54,42.39,20
278,1987,13,0.079,280.73,9.92,68.25,39.09,20
279,1987,14,0.098,283.18,12.96,62.97,37.96,20
280,1987,15,0.11900000000000001,285.01,14.5,63.16,38.83,20
281,1987,16,0.141,286.48,15.39,63.24,39.32,20
282,1987,17,0.16699999999999998,288.43,16.3,60.18,38.24,20
283,1987,18,0.192,290.21,16.48,56.1,36.29,20
284,1987,19,0.223,291.8,19.06,49.11,34.09,20
285,1987,20,0.249,292.98,22.49,46.0,34.24,20
286,1987,21,0.264,292.4,23.87,57.68,40.77,20
287,1987,22,0.278,292.4,26.03,64.86,45.44,20
288,1987,23,0.292,292.9,29.68,64.76,47.22,20
289,1987,24,0.309,293.8,34.78,63.72,49.25,20
290,1987,25,0.332,294.79,42.35,61.27,51.81,20
291,1987,26,0.349,295.61,48.43,58.43,53.43,20
292,1987,27,0.359,296.27,53.11,54.5,53.8,20
293,1987,28,0.374,297.16,59.99,47.02,53.51,20
294,1987,29,0.389,298.11,66.08,41.4,53.74,20
295,1987,30,0.39299999999999996,298.51,68.7,39.34,54.02,20
296,1987,31,0.386,298.08,69.13,42.79,55.96,20
297,1987,32,0.379,297.54,69.77,46.38,58.08,20
298,1987,33,0.371,296.64,68.44,52.48,60.46,20
299,1987,34,0.36,295.76,66.64,56.32,61.48,20
300,1987,35,0.345,295.21,63.72,52.98,58.35,20
301,1987,36,0.32899999999999996,294.37,60.92,46.6,53.76,20
302,1987,37,0.313,293.41,58.33,43.19,50.76,20
303,1987,38,0.293,292.34,54.95,42.58,48.76,20
304,1987,39,0.264,291.21,49.82,39.51,44.66,20
305,1987,40,0.23,289.91,43.79,33.64,38.71,20
306,1987,41,0.198,288.35,38.47,30.13,34.3,20
307,1987,42,0.163,285.18,32.3,38.59,35.44,20
308,1987,43,0.126,281.43,24.66,47.42,36.04,20
309,1987,44,0.09699999999999999,277.99,17.98,53.7,35.84,20
310,1987,45,0.076,275.07,12.72,56.72,34.72,20
311,1987,46,0.061,273.2,8.5,56.92,32.71,20
312,1987,47,0.054000000000000006,271.24,7.91,57.92,32.91,20
313,1987,48,0.049,269.74,7.93,59.31,33.62,20
314,1987,49,0.045,267.78,7.69,62.81,35.25,20
315,1987,50,0.043,266.78,7.36,61.64,34.5,20
316,1987,51,0.042,266.67,8.32,59.48,33.9,20
317,1987,52,0.042,267.37,9.47,55.92,32.7,20
318,1988,1,0.042,268.19,9.87,52.44,31.16,20
319,1988,2,0.043,269.45,9.94,45.06,27.5,20
320,1988,3,0.046,269.9,11.27,43.43,27.35,20
321,1988,4,0.052000000000000005,270.96,14.74,41.01,27.88,20
322,1988,5,0.06,272.92,19.47,34.48,26.97,20
323,1988,6,0.066,274.8,21.81,29.48,25.64,20
324,1988,7,0.07200000000000001,276.83,23.3,26.2,24.75,20
325,1988,8,0.08,278.22,26.77,26.9,26.84,20
326,1988,9,0.086,278.93,28.34,31.15,29.75,20
327,1988,10,0.092,279.6,28.51,34.56,31.53,20
328,1988,11,0.10400000000000001,280.64,30.92,35.44,33.18,20
329,1988,12,0.11800000000000001,282.06,33.0,38.27,35.63,20
330,1988,13,0.138,284.03,36.3,39.2,37.75,20
331,1988,14,0.161,285.98,39.28,39.13,39.21,20
332,1988,15,0.179,287.13,38.8,43.1,40.95,20
333,1988,16,0.20199999999999999,287.67,38.33,49.96,44.14,20
334,1988,17,0.223,288.41,36.53,58.99,47.76,20
335,1988,18,0.23600000000000002,289.12,32.68,65.82,49.25,20
336,1988,19,0.243,289.45,27.18,70.56,48.87,20
337,1988,20,0.253,290.02,25.33,73.07,49.2,20
338,1988,21,0.267,290.79,26.32,72.63,49.48,20
339,1988,22,0.28300000000000003,291.63,28.42,73.05,50.74,20
340,1988,23,0.294,292.51,30.38,70.49,50.43,20
341,1988,24,0.304,293.6,33.04,68.14,50.59,20
342,1988,25,0.312,294.38,35.66,67.38,51.52,20
343,1988,26,0.316,295.42,38.17,62.27,50.22,20
344,1988,27,0.317,296.64,40.59,52.95,46.77,20
345,1988,28,0.314,297.27,42.16,46.86,44.51,20
346,1988,29,0.314,297.96,43.76,42.41,43.08,20
347,1988,30,0.317,298.61,45.83,38.54,42.19,20
348,1988,31,0.309,298.71,45.89,37.27,41.58,20
349,1988,32,0.295,298.54,43.71,37.38,40.54,20
350,1988,33,0.28800000000000003,298.22,42.26,37.75,40.0,20
351,1988,34,0.273,297.18,39.42,42.18,40.8,20
352,1988,35,0.261,295.67,37.64,47.44,42.54,20
353,1988,36,0.257,294.08,38.5,48.83,43.67,20
354,1988,37,0.249,292.47,38.17,51.71,44.94,20
355,1988,38,0.24600000000000002,290.96,40.35,55.4,47.87,20
356,1988,39,0.244,289.38,43.39,55.25,49.32,20
357,1988,40,0.235,287.33,45.85,53.67,49.76,20
358,1988,41,0.22399999999999998,285.5,48.0,52.06,50.03,20
359,1988,42,0.196,281.93,45.26,60.47,52.87,20
360,1988,43,0.159,277.95,37.84,65.72,51.78,20
361,1988,44,0.122,274.48,28.61,68.4,48.5,20
362,1988,45,0.092,271.21,19.88,71.25,45.57,20
363,1988,46,0.076,268.96,15.63,71.32,43.48,20
364,1988,47,0.06,267.52,10.82,68.79,39.8,20
365,1988,48,0.051,266.86,9.47,64.85,37.16,20
366,1988,49,0.053,267.1,12.26,59.07,35.67,20
367,1988,50,0.048,267.2,10.83,53.23,32.03,20
368,1988,51,0.044000000000000004,267.61,10.79,48.96,29.88,20
369,1988,52,0.046,268.39,13.07,45.1,29.09,20
370,1989,1,0.048,269.14,13.87,42.67,28.27,20
371,1989,2,0.048,270.02,13.53,38.82,26.17,20
372,1989,3,0.048,270.69,13.17,37.34,25.25,20
373,1989,4,0.05,271.87,14.71,34.75,24.73,20
374,1989,5,0.053,272.99,16.67,32.5,24.58,20
375,1989,6,0.055,273.61,17.4,33.43,25.41,20
376,1989,7,0.057999999999999996,274.45,17.69,35.21,26.45,20
377,1989,8,0.064,275.62,20.43,35.89,28.16,20
378,1989,9,0.071,276.79,22.62,36.2,29.41,20
379,1989,10,0.079,278.16,24.15,35.71,29.93,20
380,1989,11,0.08800000000000001,279.37,24.94,35.94,30.44,20
381,1989,12,0.10099999999999999,280.82,26.88,36.91,31.89,20
382,1989,13,0.122,282.56,31.68,34.83,33.26,20
383,1989,14,0.14300000000000002,283.8,33.96,36.56,35.26,20
384,1989,15,0.171,285.56,37.88,36.86,37.37,20
385,1989,16,0.212,288.54,43.83,25.65,34.74,20
386,1989,17,0.244,290.54,44.45,22.75,33.6,20
387,1989,18,0.264,291.72,42.88,26.38,34.63,20
388,1989,19,0.27699999999999997,292.36,39.55,30.68,35.11,20
389,1989,20,0.28600000000000003,293.23,36.84,31.48,34.16,20
390,1989,21,0.29,294.05,34.77,30.71,32.74,20
391,1989,22,0.29,294.51,31.86,34.01,32.94,20
392,1989,23,0.28600000000000003,294.82,28.95,38.15,33.55,20
393,1989,24,0.285,295.52,28.11,38.66,33.39,20
394,1989,25,0.282,296.17,27.79,39.42,33.6,20
395,1989,26,0.27699999999999997,296.84,27.67,37.06,32.37,20
396,1989,27,0.266,296.5,26.2,42.3,34.25,20
397,1989,28,0.259,296.98,27.28,38.39,32.83,20
398,1989,29,0.255,297.96,28.09,30.75,29.42,20
399,1989,30,0.24,297.84,25.69,31.34,28.52,20
400,1989,31,0.226,297.77,24.61,31.01,27.81,20
401,1989,32,0.213,297.13,23.02,32.97,28.0,20
402,1989,33,0.19699999999999998,295.63,19.48,39.6,29.54,20
403,1989,34,0.18600000000000003,293.75,18.16,46.02,32.09,20
404,1989,35,0.17800000000000002,292.21,17.92,50.59,34.25,20
405,1989,36,0.16699999999999998,290.41,16.19,55.72,35.95,20
406,1989,37,0.159,289.14,15.21,58.18,36.7,20
407,1989,38,0.157,288.12,16.65,58.55,37.6,20
408,1989,39,0.157,287.46,19.15,52.76,35.95,20
409,1989,40,0.157,286.45,22.55,48.25,35.4,20
410,1989,41,0.158,285.58,27.01,41.92,34.46,20
411,1989,42,0.155,284.59,31.63,37.39,34.51,20
412,1989,43,0.15,283.48,34.9,33.31,34.11,20
413,1989,44,0.13699999999999998,282.42,35.12,29.6,32.36,20
414,1989,45,0.11599999999999999,279.76,30.51,35.15,32.83,20
415,1989,46,0.091,275.94,22.37,46.55,34.46,20
416,1989,47,0.076,273.23,18.19,51.55,34.87,20
417,1989,48,0.067,271.24,16.93,54.28,35.61,20
418,1989,49,0.059000000000000004,269.84,15.08,53.7,34.39,20
419,1989,50,0.053,268.89,13.24,51.4,32.32,20
420,1989,51,0.051,268.49,14.58,49.58,32.08,20
421,1989,52,0.05,268.55,15.26,48.23,31.74,20
422,1990,1,0.048,268.46,14.37,48.2,31.28,20
423,1990,2,0.05,269.36,14.53,41.91,28.22,20
424,1990,3,0.052000000000000005,270.4,15.47,37.56,26.51,20
425,1990,4,0.057,271.77,17.95,33.69,25.82,20
426,1990,5,0.06,273.52,19.28,28.5,23.89,20
427,1990,6,0.063,274.98,20.15,26.09,23.12,20
428,1990,7,0.071,276.55,23.26,24.71,23.98,20
429,1990,8,0.081,278.44,28.08,21.92,25.0,20
430,1990,9,0.08800000000000001,279.81,30.38,22.29,26.33,20
431,1990,10,0.09699999999999999,281.71,32.29,19.95,26.12,20
432,1990,11,0.10800000000000001,283.4,34.17,17.87,26.02,20
433,1990,12,0.12300000000000001,285.43,37.0,15.3,26.15,20
434,1990,13,0.142,287.08,40.23,13.88,27.06,20
435,1990,14,0.156,288.02,39.15,16.98,28.06,20
436,1990,15,0.168,288.37,36.59,23.77,30.18,20
437,1990,16,0.183,288.37,34.08,32.14,33.11,20
438,1990,17,0.205,289.05,33.02,38.51,35.76,20
439,1990,18,0.228,290.12,32.47,43.88,38.18,20
440,1990,19,0.252,291.53,32.99,39.96,36.47,20
441,1990,20,0.27399999999999997,292.6,34.81,39.81,37.31,20
442,1990,21,0.29,293.65,36.62,36.74,36.68,20
443,1990,22,0.294,294.36,34.68,37.11,35.9,20
444,1990,23,0.292,294.68,32.02,38.51,35.27,20
445,1990,24,0.287,295.18,29.37,39.6,34.48,20
446,1990,25,0.285,296.36,29.01,34.77,31.89,20
447,1990,26,0.28300000000000003,297.4,30.02,28.93,29.47,20
448,1990,27,0.272,297.84,28.98,27.56,28.27,20
449,1990,28,0.263,297.8,29.0,28.96,28.98,20
450,1990,29,0.254,298.0,27.88,30.04,28.96,20
451,1990,30,0.245,298.35,27.04,29.98,28.51,20
452,1990,31,0.23800000000000002,298.32,27.78,30.54,29.16,20
453,1990,32,0.23,298.13,27.6,31.85,29.72,20
454,1990,33,0.231,297.9,28.22,31.65,29.94,20
455,1990,34,0.23199999999999998,297.36,29.51,31.04,30.28,20
456,1990,35,0.22699999999999998,296.49,29.44,30.07,29.75,20
457,1990,36,0.222,295.25,29.61,27.97,28.79,20
458,1990,37,0.22,294.15,31.11,26.35,28.73,20
459,1990,38,0.213,292.79,32.11,25.55,28.83,20
460,1990,39,0.205,291.0,32.95,26.29,29.62,20
461,1990,40,0.191,289.25,33.01,26.3,29.65,20
