,year,week,SMN,SMT,VCI,TCI,VHI,ind
93,1983,25,0.247,299.28,21.44,72.42,46.93,9
94,1983,26,0.24600000000000002,299.55,24.49,74.99,49.74,9
95,1983,27,0.244,299.7,26.71,76.67,51.69,9
96,1983,28,0.237,299.4,27.41,78.98,53.19,9
97,1983,29,0.233,299.04,29.01,82.46,55.73,9
98,1983,30,0.23199999999999998,298.5,32.19,85.65,58.92,9
99,1983,31,0.24,298.15,39.8,86.44,63.12,9
100,1983,32,0.249,298.3,48.49,83.19,65.84,9
101,1983,33,0.257,298.57,55.6,78.88,67.24,9
102,1983,34,0.26,298.67,60.05,74.9,67.47,9
103,1983,35,0.258,298.97,62.03,64.75,63.39,9
104,1983,36,0.243,298.12,58.68,57.46,58.07,9
105,1983,37,0.226,297.49,54.08,47.19,50.63,9
106,1983,38,0.209,296.51,50.56,40.46,45.51,9
107,1983,39,0.19,294.45,46.02,42.64,44.33,9
108,1983,40,0.174,292.46,42.19,40.36,41.28,9
109,1983,41,0.157,289.81,37.62,40.91,39.27,9
110,1983,42,0.142,287.06,34.74,40.01,37.38,9
111,1983,43,0.127,283.87,32.44,44.22,38.33,9
112,1983,44,0.11199999999999999,280.44,29.56,44.76,37.16,9
113,1983,45,0.10300000000000001,277.86,29.2,43.76,36.48,9
114,1983,46,0.096,274.85,29.29,47.78,38.54,9
115,1983,47,0.08900000000000001,272.06,28.9,51.88,40.39,9
116,1983,48,0.08199999999999999,270.36,29.25,49.12,39.19,9
117,1983,49,0.071,268.05,26.4,49.52,37.96,9
118,1983,50,0.062,265.98,23.87,49.83,36.85,9
119,1983,51,0.054000000000000006,264.02,21.3,50.55,35.92,9
120,1983,52,0.048,261.98,19.02,53.83,36.42,9
121,1984,1,0.046,261.08,19.79,55.76,37.78,9
122,1984,2,0.043,259.34,19.74,60.87,40.31,9
123,1984,3,0.040999999999999995,257.94,19.8,64.93,42.37,9
124,1984,4,0.039,257.22,18.29,67.89,43.09,9
125,1984,5,0.035,256.79,15.3,71.12,43.21,9
126,1984,6,0.035,257.23,14.34,76.01,45.17,9
127,1984,7,0.037000000000000005,257.74,13.33,82.65,47.99,9
128,1984,8,0.04,258.93,13.06,86.93,50.0,9
129,1984,9,0.043,261.63,12.24,87.7,49.97,9
130,1984,10,0.048,264.67,11.38,86.43,48.9,9
131,1984,11,0.061,269.34,14.67,79.98,47.32,9
132,1984,12,0.081,275.0,19.72,69.57,44.64,9
133,1984,13,0.105,280.21,25.43,59.24,42.33,9
134,1984,14,0.135,284.34,31.41,53.08,42.24,9
135,1984,15,0.165,287.4,36.89,51.9,44.39,9
136,1984,16,0.198,289.79,40.91,55.34,48.13,9
137,1984,17,0.233,292.07,44.95,61.41,53.18,9
138,1984,18,0.268,293.71,49.45,64.93,57.19,9
139,1984,19,0.298,295.42,52.22,68.33,60.28,9
140,1984,20,0.318,296.89,53.59,67.21,60.4,9
141,1984,21,0.326,297.79,54.21,67.07,60.64,9
142,1984,22,0.324,298.46,51.53,67.33,59.43,9
143,1984,23,0.314,298.73,48.53,68.82,58.68,9
144,1984,24,0.305,299.35,47.3,68.46,57.88,9
145,1984,25,0.295,300.29,44.82,66.91,55.86,9
146,1984,26,0.27899999999999997,300.83,39.96,66.82,53.39,9
147,1984,27,0.264,301.13,35.31,66.89,51.1,9
148,1984,28,0.248,301.35,31.52,65.1,48.31,9
149,1984,29,0.235,301.62,29.14,63.18,46.16,9
150,1984,30,0.223,301.61,27.69,62.02,44.85,9
151,1984,31,0.21100000000000002,301.17,25.98,63.43,44.71,9
152,1984,32,0.203,300.85,25.94,63.29,44.62,9
153,1984,33,0.201,300.58,27.34,62.88,45.11,9
154,1984,34,0.198,300.19,28.57,62.34,45.45,9
155,1984,35,0.19399999999999998,299.51,29.22,60.2,44.71,9
156,1984,36,0.187,298.41,28.95,54.9,41.93,9
157,1984,37,0.182,297.8,29.99,44.06,37.02,9
158,1984,38,0.17,296.78,29.13,37.15,33.14,9
159,1984,39,0.154,294.86,26.11,37.07,31.59,9
160,1984,40,0.138,291.9,22.78,43.46,33.12,9
161,1984,41,0.126,289.14,21.74,43.02,32.38,9
162,1984,42,0.11599999999999999,286.63,22.13,39.43,30.78,9
163,1984,43,0.102,283.5,20.62,43.57,32.09,9
164,1984,44,0.087,280.15,17.64,43.7,30.67,9
165,1984,45,0.078,277.42,16.63,44.14,30.39,9
166,1984,46,0.07,274.92,16.32,45.81,31.07,9
167,1984,47,0.067,273.13,17.16,45.26,31.21,9
168,1984,48,0.067,272.07,20.6,40.22,30.41,9
169,1984,49,0.067,271.97,23.26,31.86,27.56,9
170,1985,9,0.032,265.91,6.75,69.96,38.35,9
171,1985,10,0.028999999999999998,266.61,3.68,75.03,39.36,9
172,1985,11,0.031,268.86,2.91,78.04,40.47,9
173,1985,12,0.038,272.26,3.36,77.51,40.43,9
174,1985,13,0.052000000000000005,276.73,5.28,71.3,38.29,9
175,1985,14,0.068,280.94,7.28,66.02,36.65,9
176,1985,15,0.08900000000000001,284.81,9.61,63.82,36.71,9
177,1985,16,0.11599999999999999,288.12,11.75,63.74,37.74,9
178,1985,17,0.153,291.26,15.47,65.28,40.38,9
179,1985,18,0.18600000000000003,293.87,17.58,61.17,39.37,9
180,1985,19,0.217,296.54,18.06,55.54,36.8,9
181,1985,20,0.242,298.28,19.39,52.8,36.1,9
182,1985,21,0.264,298.48,23.37,59.83,41.6,9
183,1985,22,0.28300000000000003,298.48,29.96,66.22,48.09,9
184,1985,23,0.299,298.64,39.58,68.92,54.25,9
185,1985,24,0.312,298.81,50.13,72.49,61.31,9
186,1985,25,0.322,299.03,59.0,77.01,68.0,9
187,1985,26,0.324,299.02,62.98,81.11,72.05,9
188,1985,27,0.32299999999999995,299.19,64.59,81.69,73.14,9
189,1985,28,0.322,299.49,66.44,78.74,72.59,9
190,1985,29,0.32,299.95,68.39,75.18,71.78,9
191,1985,30,0.317,300.41,71.02,70.18,70.6,9
192,1985,31,0.311,300.92,73.57,64.19,68.88,9
193,1985,32,0.304,301.25,75.8,58.81,67.31,9
194,1985,33,0.295,301.25,75.68,55.87,65.77,9
195,1985,34,0.282,300.64,72.36,56.38,64.37,9
196,1985,35,0.266,299.51,67.39,57.3,62.34,9
197,1985,36,0.245,297.86,60.96,57.02,58.99,9
198,1985,37,0.225,295.92,54.52,59.42,56.97,9
199,1985,38,0.20800000000000002,293.98,50.67,63.72,57.2,9
200,1985,39,0.188,291.8,45.6,67.91,56.75,9
201,1985,40,0.168,289.38,39.37,69.6,54.49,9
202,1985,41,0.15,286.86,34.46,67.73,51.09,9
203,1985,42,0.132,284.46,30.27,61.93,46.1,9
204,1985,43,0.11800000000000001,282.12,28.59,56.66,42.63,9
205,1985,44,0.107,279.43,27.54,50.81,39.18,9
206,1985,45,0.094,277.05,24.85,47.94,36.39,9
207,1985,46,0.078,275.07,20.7,45.82,33.26,9
208,1985,47,0.061,272.41,14.56,49.13,31.85,9
209,1985,48,0.048,268.92,9.91,55.05,32.48,9
210,1985,49,0.04,265.83,7.48,58.68,33.08,9
211,1985,50,0.036000000000000004,263.42,7.33,59.96,33.65,9
212,1985,51,0.036000000000000004,262.02,9.08,58.12,33.6,9
213,1985,52,0.033,260.76,8.16,58.26,33.21,9
214,1986,1,0.033,260.34,10.02,58.76,34.39,9
215,1986,2,0.035,260.93,13.23,55.42,34.33,9
216,1986,3,0.037000000000000005,262.52,16.37,49.58,32.98,9
217,1986,4,0.039,264.0,17.76,46.2,31.98,9
218,1986,5,0.039,265.08,17.62,44.67,31.15,9
219,1986,6,0.04,266.98,17.33,43.49,30.41,9
220,1986,7,0.044000000000000004,269.43,17.6,41.96,29.78,9
221,1986,8,0.048,271.62,17.12,41.43,29.28,9
222,1986,9,0.053,273.76,17.45,42.23,29.84,9
223,1986,10,0.063,277.16,18.7,38.3,28.5,9
224,1986,11,0.08199999999999999,281.49,23.96,28.65,26.31,9
225,1986,12,0.106,286.0,30.41,17.95,24.18,9
226,1986,13,0.134,289.91,36.87,10.44,23.66,9
227,1986,14,0.16399999999999998,292.4,43.18,8.68,25.93,9
228,1986,15,0.195,294.1,48.32,10.05,29.19,9
229,1986,16,0.228,295.46,52.29,13.25,32.77,9
230,1986,17,0.262,296.63,55.85,19.81,37.83,9
231,1986,18,0.292,297.51,58.44,27.65,43.04,9
232,1986,19,0.312,298.38,58.36,37.04,47.7,9
233,1986,20,0.326,299.54,57.7,40.28,48.99,9
234,1986,21,0.33399999999999996,300.49,58.15,41.65,49.9,9
235,1986,22,0.335,301.12,58.05,43.29,50.67,9
236,1986,23,0.326,301.41,55.05,45.14,50.1,9
237,1986,24,0.312,301.6,51.16,48.32,49.74,9
238,1986,25,0.298,301.97,46.58,51.74,49.16,9
239,1986,26,0.287,302.32,43.41,53.78,48.59,9
240,1986,27,0.27399999999999997,302.37,39.69,56.57,48.13,9
241,1986,28,0.261,302.41,37.21,56.76,46.98,9
242,1986,29,0.253,302.8,37.01,54.01,45.51,9
243,1986,30,0.251,303.42,39.51,47.94,43.73,9
244,1986,31,0.24600000000000002,303.87,41.69,42.81,42.25,9
245,1986,32,0.24,303.85,42.93,40.06,41.5,9
246,1986,33,0.233,303.89,42.94,36.47,39.71,9
247,1986,34,0.226,303.62,42.12,33.61,37.86,9
248,1986,35,0.213,302.77,38.61,31.01,34.81,9
249,1986,36,0.196,301.11,33.05,29.59,31.32,9
250,1986,37,0.179,298.96,27.69,32.64,30.16,9
251,1986,38,0.163,296.52,24.2,39.97,32.08,9
252,1986,39,0.147,293.94,21.61,47.8,34.7,9
253,1986,40,0.126,291.21,16.0,53.1,34.55,9
254,1986,41,0.10400000000000001,288.37,10.08,54.59,32.33,9
255,1986,42,0.083,285.56,5.83,52.84,29.33,9
256,1986,43,0.066,282.04,3.56,57.67,30.61,9
257,1986,44,0.054000000000000006,278.61,2.97,56.67,29.82,9
258,1986,45,0.048,276.16,3.31,53.78,28.55,9
259,1986,46,0.045,274.05,4.58,51.82,28.2,9
260,1986,47,0.043,271.63,5.97,53.82,29.9,9
261,1986,48,0.040999999999999995,269.26,6.56,54.19,30.37,9
262,1986,49,0.037000000000000005,266.35,6.15,57.03,31.59,9
263,1986,50,0.036000000000000004,262.75,7.12,63.31,35.22,9
264,1986,51,0.034,259.48,7.82,68.19,38.0,9
265,1986,52,0.033,257.01,8.17,71.84,40.0,9
266,1987,1,0.03,254.92,7.88,77.96,42.92,9
267,1987,2,0.028999999999999998,253.82,9.06,80.86,44.96,9
268,1987,3,0.027999999999999997,253.49,10.24,80.8,45.52,9
269,1987,4,0.025,254.28,8.44,78.83,43.63,9
270,1987,5,0.023,255.28,6.77,77.59,42.18,9
271,1987,6,0.022000000000000002,257.69,5.92,75.81,40.86,9
272,1987,7,0.022000000000000002,260.25,4.24,75.13,39.69,9
273,1987,8,0.021,261.19,3.04,79.87,41.46,9
274,1987,9,0.022000000000000002,263.03,1.89,83.18,42.54,9
275,1987,10,0.024,264.9,0.9,85.97,43.43,9
276,1987,11,0.027999999999999997,266.53,0.55,90.8,45.68,9
277,1987,12,0.033,268.83,0.34,94.41,47.38,9
278,1987,13,0.04,271.43,0.34,96.32,48.33,9
279,1987,14,0.05,274.6,0.37,97.0,48.69,9
280,1987,15,0.064,278.95,0.78,95.76,48.27,9
281,1987,16,0.086,283.32,1.16,95.3,48.23,9
282,1987,17,0.113,287.76,1.62,93.9,47.76,9
283,1987,18,0.14400000000000002,290.22,2.28,93.78,48.03,9
284,1987,19,0.18,292.82,3.93,91.34,47.63,9
285,1987,20,0.21,294.97,6.24,83.62,44.93,9
286,1987,21,0.231,295.51,8.98,85.27,47.12,9
287,1987,22,0.25,296.56,14.66,81.5,48.08,9
288,1987,23,0.266,297.38,23.75,78.15,50.95,9
289,1987,24,0.282,298.3,35.47,75.69,55.58,9
290,1987,25,0.299,299.41,47.42,73.22,60.32,9
291,1987,26,0.31,300.44,56.09,69.24,62.67,9
292,1987,27,0.311,301.22,58.58,65.55,62.07,9
293,1987,28,0.309,301.8,59.49,61.21,60.35,9
294,1987,29,0.303,302.37,59.74,57.15,58.45,9
295,1987,30,0.293,302.7,58.9,53.61,56.25,9
296,1987,31,0.278,302.17,56.73,56.08,56.41,9
297,1987,32,0.267,301.6,56.31,57.88,57.09,9
298,1987,33,0.254,300.75,53.24,61.9,57.57,9
299,1987,34,0.23800000000000002,299.79,48.16,65.98,57.07,9
300,1987,35,0.222,298.74,42.95,67.21,55.08,9
301,1987,36,0.20600000000000002,297.17,37.96,66.51,52.23,9
302,1987,37,0.191,295.3,34.21,68.4,51.3,9
303,1987,38,0.174,293.29,30.49,73.44,51.96,9
304,1987,39,0.158,291.29,27.38,75.58,51.48,9
305,1987,40,0.14,288.86,23.34,76.32,49.83,9
306,1987,41,0.124,285.45,20.65,81.4,51.03,9
307,1987,42,0.107,281.71,17.66,85.17,51.41,9
308,1987,43,0.08800000000000001,277.91,13.64,86.53,50.08,9
309,1987,44,0.07200000000000001,273.11,10.38,89.02,49.7,9
310,1987,45,0.06,269.43,8.22,89.41,48.82,9
311,1987,46,0.051,266.68,6.6,87.25,46.92,9
312,1987,47,0.047,265.59,7.06,81.65,44.35,9
313,1987,48,0.045,264.93,8.24,73.42,40.83,9
314,1987,49,0.046,264.74,10.91,63.87,37.39,9
315,1987,50,0.046,264.68,13.13,55.45,34.29,9
316,1987,51,0.043,264.67,13.96,48.28,31.12,9
317,1987,52,0.042,264.81,14.89,43.52,29.2,9
318,1988,1,0.042,265.0,16.59,41.47,29.03,9
319,1988,2,0.042,264.8,18.24,40.78,29.51,9
320,1988,3,0.043,265.38,20.36,38.69,29.53,9
321,1988,4,0.046,266.17,22.38,37.9,30.14,9
322,1988,5,0.05,267.08,24.69,37.26,30.97,9
323,1988,6,0.052000000000000005,268.34,24.25,38.5,31.38,9
324,1988,7,0.052000000000000005,269.82,22.04,40.37,31.21,9
325,1988,8,0.057999999999999996,271.75,22.93,40.65,31.79,9
326,1988,9,0.066,273.4,23.65,43.14,33.39,9
327,1988,10,0.07200000000000001,275.06,22.82,45.49,34.15,9
328,1988,11,0.084,277.14,25.08,44.94,35.01,9
329,1988,12,0.1,279.58,28.09,44.59,36.34,9
330,1988,13,0.12,282.56,31.99,43.45,37.72,9
331,1988,14,0.151,285.47,38.44,43.55,40.99,9
332,1988,15,0.18899999999999997,287.68,46.35,47.94,47.15,9
333,1988,16,0.226,289.93,51.56,52.95,52.26,9
334,1988,17,0.252,291.21,52.14,67.06,59.6,9
335,1988,18,0.271,292.17,50.79,76.48,63.63,9
336,1988,19,0.284,292.55,46.66,88.9,67.78,9
337,1988,20,0.299,293.8,45.84,89.42,67.63,9
338,1988,21,0.309,295.31,46.78,84.88,65.83,9
339,1988,22,0.313,296.34,47.32,82.24,64.78,9
340,1988,23,0.312,297.0,48.3,80.76,64.53,9
341,1988,24,0.308,297.67,49.35,80.27,64.81,9
342,1988,25,0.29600000000000004,298.13,45.71,82.56,64.13,9
343,1988,26,0.281,298.5,41.31,83.47,62.39,9
344,1988,27,0.273,298.96,39.82,82.31,61.07,9
345,1988,28,0.26899999999999996,299.7,41.32,77.41,59.36,9
346,1988,29,0.265,300.45,42.62,72.3,57.46,9
347,1988,30,0.259,300.84,43.51,68.11,55.81,9
348,1988,31,0.25,300.92,43.82,65.66,54.74,9
349,1988,32,0.23600000000000002,300.86,41.9,63.56,52.73,9
350,1988,33,0.226,300.78,39.97,61.55,50.76,9
351,1988,34,0.21,299.67,34.86,66.82,50.84,9
352,1988,35,0.192,297.95,28.64,73.45,51.05,9
353,1988,36,0.18,296.31,25.67,73.26,49.47,9
354,1988,37,0.171,294.84,24.59,71.77,48.18,9
355,1988,38,0.17,293.49,29.15,70.69,49.92,9
356,1988,39,0.17800000000000002,292.03,38.58,67.99,53.29,9
357,1988,40,0.188,290.39,48.55,61.58,55.07,9
358,1988,41,0.18600000000000003,287.45,51.78,64.04,57.91,9
359,1988,42,0.183,284.12,54.17,66.73,60.45,9
360,1988,43,0.175,280.7,54.47,68.92,61.7,9
361,1988,44,0.159,277.82,50.74,62.36,56.55,9
362,1988,45,0.136,275.28,44.09,58.85,51.47,9
363,1988,46,0.11900000000000001,273.3,39.88,55.48,47.68,9
364,1988,47,0.10400000000000001,271.74,35.86,52.91,44.38,9
365,1988,48,0.094,270.79,34.67,46.54,40.6,9
366,1988,49,0.08800000000000001,269.96,35.72,40.79,38.26,9
367,1988,50,0.08199999999999999,269.35,36.64,35.49,36.07,9
368,1988,51,0.078,268.88,37.67,31.39,34.53,9
369,1988,52,0.08,269.47,41.24,25.89,33.57,9
370,1989,1,0.08199999999999999,270.22,45.14,21.85,33.5,9
371,1989,2,0.085,271.1,48.89,17.03,32.96,9
372,1989,3,0.085,271.9,49.62,15.04,32.33,9
373,1989,4,0.09,273.39,53.31,12.44,32.88,9
374,1989,5,0.102,275.12,59.6,8.88,34.24,9
375,1989,6,0.113,276.35,62.89,9.44,36.16,9
376,1989,7,0.12300000000000001,277.9,63.87,10.73,37.3,9
377,1989,8,0.135,280.23,63.86,9.85,36.86,9
378,1989,9,0.151,282.36,65.4,9.56,37.48,9
379,1989,10,0.171,284.36,67.63,10.49,39.06,9
380,1989,11,0.191,286.06,70.08,9.95,40.01,9
381,1989,12,0.213,288.13,73.53,9.02,41.27,9
382,1989,13,0.24100000000000002,290.41,77.83,8.9,43.37,9
383,1989,14,0.268,292.04,80.73,11.29,46.01,9
384,1989,15,0.295,293.34,83.21,15.42,49.31,9
385,1989,16,0.32299999999999995,294.73,84.66,19.58,52.12,9
386,1989,17,0.34299999999999997,295.76,83.35,28.87,56.11,9
387,1989,18,0.35600000000000004,296.5,81.26,38.63,59.95,9
388,1989,19,0.36,296.77,76.68,54.56,65.62,9
389,1989,20,0.35700000000000004,297.32,70.3,62.66,66.48,9
390,1989,21,0.34600000000000003,298.11,63.09,63.53,63.31,9
391,1989,22,0.32799999999999996,298.64,53.6,65.06,59.33,9
392,1989,23,0.304,298.89,42.96,66.72,54.84,9
393,1989,24,0.282,299.49,34.97,66.43,50.7,9
394,1989,25,0.267,300.29,30.25,65.93,48.09,9
395,1989,26,0.258,301.23,28.88,62.49,45.69,9
396,1989,27,0.25,301.93,28.4,59.46,43.93,9
397,1989,28,0.242,302.58,28.96,54.47,41.72,9
398,1989,29,0.23600000000000002,303.33,29.66,48.55,39.1,9
399,1989,30,0.223,303.63,27.75,44.89,36.32,9
400,1989,31,0.212,303.84,26.86,41.69,34.27,9
401,1989,32,0.203,303.89,26.0,38.33,32.16,9
402,1989,33,0.19399999999999998,303.24,24.39,39.83,32.11,9
403,1989,34,0.187,302.01,23.35,44.56,33.96,9
404,1989,35,0.18,300.18,22.93,51.0,36.97,9
405,1989,36,0.179,297.71,25.59,57.98,41.79,9
406,1989,37,0.183,295.68,31.36,61.07,46.22,9
407,1989,38,0.19,293.74,40.66,65.36,53.01,9
408,1989,39,0.19899999999999998,292.1,51.84,64.59,58.21,9
409,1989,40,0.21100000000000002,290.48,62.87,59.02,60.94,9
410,1989,41,0.22,288.82,70.17,49.48,59.83,9
411,1989,42,0.225,287.13,75.55,38.39,56.97,9
412,1989,43,0.22699999999999998,285.42,79.02,31.39,55.21,9
413,1989,44,0.22399999999999998,283.71,80.62,21.72,51.17,9
414,1989,45,0.21600000000000003,281.33,80.87,22.24,51.55,9
415,1989,46,0.204,278.59,80.31,27.44,53.87,9
416,1989,47,0.192,276.03,79.8,31.7,55.75,9
417,1989,48,0.174,274.1,77.81,31.32,54.56,9
418,1989,49,0.16,273.04,77.17,27.53,52.35,9
419,1989,50,0.14300000000000002,271.74,74.37,25.88,50.12,9
420,1989,51,0.125,270.66,68.54,24.67,46.61,9
421,1989,52,0.111,270.28,62.33,23.0,42.67,9
422,1990,1,0.106,270.65,61.82,20.22,41.02,9
423,1990,2,0.105,271.41,63.17,15.68,39.43,9
424,1990,3,0.109,272.6,66.23,12.23,39.23,9
425,1990,4,0.11599999999999999,274.31,70.37,8.97,39.67,9
426,1990,5,0.126,276.41,75.09,4.32,39.71,9
427,1990,6,0.142,278.39,80.67,2.3,41.48,9
428,1990,7,0.166,280.38,87.85,1.88,44.86,9
429,1990,8,0.19,282.57,91.77,1.45,46.61,9
430,1990,9,0.20800000000000002,284.61,92.76,1.28,47.02,9
431,1990,10,0.231,286.88,93.96,1.02,47.49,9
432,1990,11,0.25,288.15,94.42,1.55,47.98,9
433,1990,12,0.266,289.56,94.31,2.88,48.59,9
434,1990,13,0.282,291.12,93.36,5.79,49.58,9
435,1990,14,0.294,292.19,90.47,11.24,50.86,9
436,1990,15,0.304,292.97,86.86,18.53,52.69,9
437,1990,16,0.314,293.52,82.32,28.93,55.62,9
438,1990,17,0.327,294.31,78.57,41.9,60.23,9
439,1990,18,0.337,295.45,75.13,48.22,61.68,9
440,1990,19,0.34299999999999997,296.57,70.58,55.77,63.17,9
441,1990,20,0.344,297.69,65.59,58.09,61.84,9
442,1990,21,0.335,298.5,58.87,59.24,59.05,9
443,1990,22,0.316,299.06,48.73,60.54,54.64,9
444,1990,23,0.29600000000000004,299.61,40.6,59.65,50.12,9
445,1990,24,0.27699999999999997,299.92,33.77,61.9,47.83,9
446,1990,25,0.264,300.67,29.52,62.03,45.78,9
447,1990,26,0.253,301.47,27.04,59.92,43.48,9
448,1990,27,0.243,301.97,25.59,58.71,42.15,9
449,1990,28,0.235,302.39,25.61,55.61,40.61,9
450,1990,29,0.22899999999999998,302.63,26.43,53.91,40.17,9
451,1990,30,0.222,302.7,27.05,52.39,39.72,9
452,1990,31,0.215,302.68,27.76,50.92,39.34,9
453,1990,32,0.212,302.57,29.87,49.18,39.52,9
454,1990,33,0.212,302.26,33.25,48.81,41.03,9
455,1990,34,0.213,301.45,36.25,51.04,43.64,9
456,1990,35,0.212,300.28,39.0,52.31,45.65,9
457,1990,36,0.212,298.67,42.62,51.35,46.98,9
458,1990,37,0.212,297.11,47.11,49.6,48.36,9
459,1990,38,0.21100000000000002,295.59,52.72,48.54,50.63,9
460,1990,39,0.212,294.11,59.05,44.68,51.87,9
