,year,week,SMN,SMT,VCI,TCI,VHI,ind
460,1990,39,0.193,289.34,36.71,61.7,49.21,14
461,1990,40,0.187,287.45,40.27,54.51,47.39,14
462,1990,41,0.177,285.46,42.95,46.59,44.77,14
463,1990,42,0.158,282.75,42.4,46.35,44.38,14
464,1990,43,0.131,279.04,38.58,51.27,44.93,14
465,1990,44,0.10400000000000001,275.86,33.07,49.44,41.26,14
466,1990,45,0.085,273.81,29.64,40.31,34.98,14
467,1990,46,0.068,271.43,26.58,35.27,30.92,14
468,1990,47,0.057999999999999996,269.48,26.17,29.19,27.68,14
469,1990,48,0.052000000000000005,268.16,27.7,20.95,24.33,14
470,1990,49,0.048,267.18,29.52,13.52,21.52,14
471,1990,50,0.044000000000000004,266.27,31.71,7.29,19.5,14
472,1990,51,0.043,265.69,36.53,5.12,20.82,14
473,1990,52,0.044000000000000004,264.46,47.12,7.25,27.18,14
474,1991,1,0.047,263.95,57.97,8.33,33.15,14
475,1991,2,0.047,263.83,60.73,9.24,34.99,14
476,1991,3,0.047,262.63,60.42,15.84,38.13,14
477,1991,4,0.045,260.59,53.79,27.64,40.72,14
478,1991,5,0.042,260.34,44.22,34.55,39.39,14
479,1991,6,0.037000000000000005,260.65,32.86,40.59,36.73,14
480,1991,7,0.031,259.76,22.61,51.51,37.06,14
481,1991,8,0.03,259.41,20.06,58.57,39.32,14
482,1991,9,0.033,259.33,19.66,63.79,41.72,14
483,1991,10,0.036000000000000004,260.76,18.38,66.24,42.31,14
484,1991,11,0.039,262.67,17.13,69.02,43.07,14
485,1991,12,0.052000000000000005,266.3,21.74,67.83,44.79,14
486,1991,13,0.07,271.45,27.65,61.55,44.6,14
487,1991,14,0.09,276.73,31.12,52.62,41.87,14
488,1991,15,0.122,281.77,38.43,45.61,42.02,14
489,1991,16,0.16,284.81,44.96,48.14,46.55,14
490,1991,17,0.19899999999999998,287.42,49.29,56.24,52.76,14
491,1991,18,0.237,289.89,51.66,65.46,58.56,14
492,1991,19,0.275,291.53,53.97,75.33,64.65,14
493,1991,20,0.313,292.78,54.68,82.72,68.7,14
494,1991,21,0.349,294.57,56.92,80.65,68.78,14
495,1991,22,0.377,296.69,59.47,67.51,63.49,14
496,1991,23,0.39799999999999996,298.13,65.11,60.43,62.77,14
497,1991,24,0.40700000000000003,299.17,69.31,57.77,63.54,14
498,1991,25,0.415,300.57,75.07,48.71,61.89,14
499,1991,26,0.41100000000000003,301.74,75.56,41.86,58.71,14
500,1991,27,0.397,302.26,71.04,39.36,55.2,14
501,1991,28,0.381,302.41,66.24,40.3,53.27,14
502,1991,29,0.366,302.76,62.64,39.8,51.22,14
503,1991,30,0.349,303.02,59.07,39.38,49.22,14
504,1991,31,0.32299999999999995,302.45,52.23,44.27,48.25,14
505,1991,32,0.3,301.54,45.06,50.41,47.73,14
506,1991,33,0.281,300.56,39.34,53.31,46.33,14
507,1991,34,0.265,299.07,35.59,58.73,47.16,14
508,1991,35,0.251,297.66,35.52,60.72,48.12,14
509,1991,36,0.237,296.41,36.65,55.28,45.96,14
510,1991,37,0.22899999999999998,295.28,41.83,44.71,43.27,14
511,1991,38,0.222,294.4,45.95,30.81,38.38,14
512,1991,39,0.212,293.49,47.31,15.92,31.62,14
513,1991,40,0.195,291.47,44.08,12.07,28.08,14
514,1991,41,0.17,288.62,38.54,13.93,26.24,14
515,1991,42,0.142,285.39,33.03,20.08,26.56,14
516,1991,43,0.11599999999999999,281.34,29.85,31.78,30.82,14
517,1991,44,0.09300000000000001,277.22,26.26,39.59,32.93,14
518,1991,45,0.077,273.2,24.5,43.31,33.91,14
519,1991,46,0.07,269.96,27.37,41.97,34.67,14
520,1991,47,0.063,267.3,30.0,38.48,34.24,14
521,1991,48,0.059000000000000004,264.63,34.24,36.07,35.16,14
522,1991,49,0.054000000000000006,262.13,36.31,35.73,36.02,14
523,1991,50,0.051,260.09,40.66,35.1,37.88,14
524,1991,51,0.05,258.53,46.49,37.57,42.03,14
525,1991,52,0.05,257.8,56.9,39.04,47.97,14
526,1992,1,0.049,256.02,62.37,47.95,55.16,14
527,1992,2,0.047,253.37,60.28,60.76,60.52,14
528,1992,3,0.044000000000000004,251.13,55.79,70.48,63.14,14
529,1992,4,0.040999999999999995,249.95,48.33,76.18,62.26,14
530,1992,5,0.04,250.03,41.33,79.41,60.37,14
531,1992,6,0.038,250.88,34.41,79.59,57.0,14
532,1992,7,0.037000000000000005,252.36,28.07,78.52,53.29,14
533,1992,8,0.04,255.89,27.11,71.17,49.14,14
534,1992,9,0.044000000000000004,259.62,27.08,64.16,45.62,14
535,1992,10,0.048,263.69,26.29,58.32,42.3,14
536,1992,11,0.057999999999999996,268.56,28.77,51.29,40.03,14
537,1992,12,0.075,274.51,34.38,41.23,37.81,14
538,1992,13,0.09300000000000001,280.05,39.35,31.82,35.59,14
539,1992,14,0.11,284.32,40.72,25.81,33.26,14
540,1992,15,0.128,286.93,41.26,26.01,33.63,14
541,1992,16,0.161,289.88,45.55,26.79,36.17,14
542,1992,17,0.2,292.66,49.63,29.05,39.34,14
543,1992,18,0.243,294.82,54.17,33.51,43.84,14
544,1992,19,0.276,295.86,54.87,42.85,48.86,14
545,1992,20,0.303,296.1,50.95,55.95,53.45,14
546,1992,21,0.33399999999999996,296.38,49.96,65.18,57.57,14
547,1992,22,0.353,296.01,46.87,72.88,59.87,14
548,1992,23,0.371,295.56,50.27,82.75,66.51,14
549,1992,24,0.385,295.86,57.41,88.73,73.07,14
550,1992,25,0.395,296.7,64.28,85.7,74.99,14
551,1992,26,0.396,297.13,67.53,85.43,76.48,14
552,1992,27,0.38799999999999996,297.16,66.09,84.65,75.37,14
553,1992,28,0.381,297.07,66.05,86.17,76.11,14
554,1992,29,0.38299999999999995,297.71,71.02,82.72,76.87,14
555,1992,30,0.377,298.08,73.03,80.55,76.79,14
556,1992,31,0.36200000000000004,298.07,71.23,80.27,75.75,14
557,1992,32,0.34700000000000003,297.91,69.58,80.82,75.2,14
558,1992,33,0.33299999999999996,297.74,67.77,78.78,73.28,14
559,1992,34,0.317,297.12,64.86,77.62,71.24,14
560,1992,35,0.293,295.67,59.89,80.71,70.3,14
561,1992,36,0.268,293.59,54.86,83.73,69.29,14
562,1992,37,0.24,291.3,48.0,84.64,66.32,14
563,1992,38,0.217,288.99,43.5,88.39,65.94,14
564,1992,39,0.19699999999999998,286.5,39.53,91.97,65.75,14
565,1992,40,0.18,283.57,36.88,94.06,65.47,14
566,1992,41,0.163,280.86,35.41,92.2,63.8,14
567,1992,42,0.142,278.98,34.07,81.43,57.75,14
568,1992,43,0.11900000000000001,276.28,31.86,72.5,52.18,14
569,1992,44,0.096,273.16,28.61,66.8,47.71,14
570,1992,45,0.083,270.8,28.01,56.85,42.43,14
571,1992,46,0.07400000000000001,268.31,30.74,50.06,40.4,14
572,1992,47,0.064,265.91,30.95,44.99,37.97,14
573,1992,48,0.06,263.55,35.07,41.05,38.06,14
574,1992,49,0.055999999999999994,261.4,38.23,39.25,38.74,14
575,1992,50,0.053,260.04,43.0,35.63,39.32,14
576,1992,51,0.052000000000000005,259.22,49.59,34.77,42.18,14
577,1992,52,0.052000000000000005,259.31,60.63,32.1,46.36,14
578,1993,1,0.054000000000000006,259.78,69.9,29.1,49.5,14
579,1993,2,0.055,260.65,73.02,24.99,49.0,14
580,1993,3,0.057,261.83,74.26,20.34,47.3,14
581,1993,4,0.06,262.2,72.35,20.56,46.45,14
582,1993,5,0.061,262.58,66.53,24.2,45.37,14
583,1993,6,0.06,263.25,56.05,29.49,42.77,14
584,1993,7,0.055999999999999994,263.28,44.5,38.01,41.25,14
585,1993,8,0.051,263.37,35.87,44.98,40.43,14
586,1993,9,0.047,263.65,29.16,50.75,39.96,14
587,1993,10,0.046,265.04,24.86,54.38,39.62,14
588,1993,11,0.048,267.38,22.97,56.2,39.58,14
589,1993,12,0.055999999999999994,270.68,23.89,55.24,39.56,14
590,1993,13,0.065,274.32,25.3,52.64,38.97,14
591,1993,14,0.079,277.86,26.37,49.12,37.74,14
592,1993,15,0.1,281.46,28.36,46.71,37.54,14
593,1993,16,0.125,284.65,31.02,48.56,39.79,14
594,1993,17,0.16699999999999998,287.86,36.57,53.78,45.17,14
595,1993,18,0.21600000000000003,290.71,43.62,60.22,51.92,14
596,1993,19,0.259,292.82,48.03,66.03,57.03,14
597,1993,20,0.297,293.85,48.24,74.11,61.18,14
598,1993,21,0.32899999999999996,293.97,47.3,84.01,65.65,14
599,1993,22,0.35100000000000003,294.01,45.32,87.08,66.2,14
600,1993,23,0.368,294.63,48.23,88.08,68.15,14
601,1993,24,0.377,294.91,52.38,92.35,72.37,14
602,1993,25,0.387,295.24,59.65,93.5,76.58,14
603,1993,26,0.39299999999999996,295.77,65.45,92.85,79.15,14
604,1993,27,0.39399999999999996,296.44,68.68,88.59,78.63,14
605,1993,28,0.38799999999999996,296.93,69.33,85.79,77.56,14
606,1993,29,0.382,297.28,69.86,85.15,77.51,14
607,1993,30,0.379,297.82,73.75,82.25,78.0,14
608,1993,31,0.374,297.92,77.17,81.22,79.2,14
609,1993,32,0.361,297.23,76.39,85.71,81.05,14
610,1993,33,0.34600000000000003,296.06,74.3,90.48,82.39,14
611,1993,34,0.331,294.75,72.35,92.9,82.62,14
612,1993,35,0.321,293.42,75.07,93.93,84.5,14
613,1993,36,0.31,291.95,78.12,93.13,85.63,14
614,1993,37,0.29100000000000004,290.16,77.07,91.51,84.29,14
615,1993,38,0.275,288.63,75.54,89.44,82.49,14
616,1993,39,0.256,287.3,71.33,82.51,76.92,14
617,1993,40,0.228,285.39,61.39,75.16,68.27,14
618,1993,41,0.193,282.92,50.54,71.4,60.97,14
619,1993,42,0.156,280.09,40.76,70.15,55.46,14
620,1993,43,0.125,276.93,35.23,66.44,50.83,14
621,1993,44,0.10099999999999999,274.46,31.1,57.9,44.5,14
622,1993,45,0.079,272.63,25.59,46.65,36.12,14
623,1993,46,0.06,271.16,20.71,36.26,28.49,14
624,1993,47,0.045,270.41,17.58,24.92,21.25,14
625,1993,48,0.042,269.74,20.54,14.11,17.32,14
626,1993,49,0.039,269.1,22.84,6.02,14.43,14
627,1993,50,0.035,268.24,23.64,2.57,13.1,14
628,1993,51,0.036000000000000004,267.76,27.96,1.47,14.71,14
629,1993,52,0.039,266.84,35.83,1.7,18.77,14
630,1994,1,0.044000000000000004,264.83,46.93,6.53,26.73,14
631,1994,2,0.063,262.01,76.15,18.68,47.41,14
632,1994,3,0.073,260.02,90.6,28.51,59.56,14
633,1994,4,0.07,258.65,83.96,36.86,60.41,14
634,1994,5,0.068,257.67,73.76,46.7,60.23,14
635,1994,6,0.065,257.18,60.8,55.09,57.94,14
636,1994,7,0.061,257.04,48.83,61.85,55.34,14
637,1994,8,0.059000000000000004,257.34,41.86,66.14,54.0,14
638,1994,9,0.057999999999999996,258.34,37.17,68.17,52.67,14
639,1994,10,0.06,260.63,34.03,68.16,51.1,14
640,1994,11,0.063,264.2,32.11,65.81,48.96,14
641,1994,12,0.069,268.76,30.98,60.62,45.8,14
642,1994,13,0.08199999999999999,274.03,33.43,52.47,42.95,14
643,1994,14,0.1,279.18,35.69,43.63,39.66,14
644,1994,15,0.121,283.69,37.59,38.0,37.8,14
645,1994,16,0.153,288.12,42.05,34.21,38.13,14
646,1994,17,0.19,291.13,45.61,37.04,41.32,14
647,1994,18,0.23,293.19,49.12,44.07,46.6,14
648,1994,19,0.26899999999999996,294.57,51.81,52.63,52.22,14
649,1994,20,0.305,295.25,51.31,62.83,57.07,14
650,1994,21,0.33799999999999997,295.66,51.6,71.02,61.31,14
651,1994,22,0.363,296.15,51.72,71.61,61.67,14
652,1994,23,0.37799999999999995,296.14,53.96,76.9,65.43,14
653,1994,24,0.392,296.39,60.73,82.12,71.42,14
654,1994,25,0.397,297.03,64.93,81.36,73.14,14
655,1994,26,0.39799999999999996,297.98,68.32,77.25,72.78,14
656,1994,27,0.38799999999999996,298.5,66.05,72.88,69.47,14
657,1994,28,0.37,298.86,60.39,70.97,65.68,14
658,1994,29,0.35100000000000003,299.52,55.05,67.29,61.17,14
659,1994,30,0.331,299.78,49.78,66.27,58.02,14
660,1994,31,0.312,299.67,46.28,66.95,56.61,14
661,1994,32,0.29600000000000004,299.44,42.71,67.8,55.25,14
662,1994,33,0.281,299.31,39.38,64.7,52.04,14
663,1994,34,0.271,299.4,39.1,56.24,47.67,14
664,1994,35,0.264,299.62,43.36,43.33,43.35,14
665,1994,36,0.262,299.83,51.75,26.61,39.18,14
666,1995,7,0.037000000000000005,263.87,26.72,35.73,31.23,14
667,1995,8,0.042,269.14,27.85,24.24,26.04,14
668,1995,9,0.048,273.23,29.17,17.6,23.39,14
669,1995,10,0.055,276.62,30.55,14.71,22.63,14
670,1995,11,0.064,279.07,32.03,15.93,23.98,14
671,1995,12,0.07400000000000001,281.19,33.69,18.71,26.2,14
672,1995,13,0.09300000000000001,283.85,38.75,18.92,28.84,14
673,1995,14,0.12,287.3,44.98,15.86,30.42,14
674,1995,15,0.151,290.51,50.63,13.44,32.04,14
675,1995,16,0.182,292.87,53.8,15.59,34.69,14
676,1995,17,0.215,294.42,55.05,21.3,38.18,14
677,1995,18,0.253,296.18,57.42,25.74,41.58,14
678,1995,19,0.29100000000000004,297.99,59.96,27.23,43.59,14
679,1995,20,0.33399999999999996,299.55,63.43,27.96,45.7,14
680,1995,21,0.369,301.08,66.15,25.47,45.81,14
681,1995,22,0.38799999999999996,301.96,64.9,22.54,43.72,14
682,1995,23,0.4,302.46,65.56,21.42,43.49,14
683,1995,24,0.40299999999999997,302.12,66.37,29.51,47.94,14
684,1995,25,0.40399999999999997,301.42,68.19,40.94,54.57,14
685,1995,26,0.41,301.53,74.19,44.11,59.15,14
686,1995,27,0.419,301.69,81.22,44.6,62.91,14
687,1995,28,0.42100000000000004,301.73,84.87,46.35,65.61,14
688,1995,29,0.414,301.59,85.53,50.08,67.81,14
689,1995,30,0.401,301.38,84.4,53.55,68.97,14
690,1995,31,0.382,300.93,81.73,57.13,69.43,14
691,1995,32,0.364,300.39,78.76,60.22,69.49,14
692,1995,33,0.349,300.05,76.26,58.03,67.15,14
693,1995,34,0.331,299.46,72.61,55.14,63.88,14
694,1995,35,0.308,298.48,68.32,52.58,60.45,14
695,1995,36,0.287,297.02,65.18,49.11,57.14,14
696,1995,37,0.267,294.86,63.31,48.97,56.14,14
697,1995,38,0.254,292.48,63.89,51.29,57.59,14
698,1995,39,0.247,290.3,66.16,50.53,58.34,14
699,1995,40,0.23800000000000002,288.21,66.83,45.82,56.32,14
700,1995,41,0.22399999999999998,285.88,66.29,41.53,53.91,14
701,1995,42,0.201,282.64,64.09,46.46,55.28,14
702,1995,43,0.171,279.32,59.16,48.86,54.01,14
703,1995,44,0.129,275.2,46.51,53.91,50.21,14
704,1995,45,0.09699999999999999,271.31,36.55,54.84,45.69,14
705,1995,46,0.075,268.38,30.45,50.52,40.48,14
706,1995,47,0.059000000000000004,266.56,26.03,42.43,34.23,14
707,1995,48,0.048,264.87,22.91,35.46,29.18,14
708,1995,49,0.039,263.0,18.84,32.21,25.52,14
709,1995,50,0.03,261.27,13.17,30.1,21.63,14
710,1995,51,0.023,260.14,6.31,30.52,18.42,14
711,1995,52,0.019,258.57,4.33,35.58,19.95,14
712,1996,1,0.015,257.34,3.42,40.87,22.14,14
713,1996,2,0.012,256.81,2.59,43.25,22.92,14
714,1996,3,0.009000000000000001,256.05,2.25,47.2,24.72,14
715,1996,4,0.008,255.01,2.03,53.81,27.92,14
716,1996,5,0.006,253.9,1.69,63.74,32.71,14
717,1996,6,0.005,251.77,1.28,77.41,39.34,14
718,1996,7,0.006,251.12,1.17,83.68,42.42,14
719,1996,8,0.006,251.18,1.21,86.91,44.06,14
720,1996,9,0.006999999999999999,252.33,1.35,87.37,44.36,14
721,1996,10,0.012,255.58,2.62,84.34,43.48,14
722,1996,11,0.02,259.3,5.86,81.63,43.75,14
723,1996,12,0.034,264.19,12.25,76.06,44.16,14
724,1996,13,0.054000000000000006,268.91,19.39,71.01,45.2,14
725,1996,14,0.079,274.36,25.93,61.45,43.69,14
726,1996,15,0.11599999999999999,280.55,35.08,50.4,42.74,14
727,1996,16,0.161,285.94,44.87,43.56,44.22,14
728,1996,17,0.207,290.29,51.95,41.78,46.87,14
729,1996,18,0.254,294.07,58.05,39.19,48.62,14
730,1996,19,0.289,295.98,59.33,42.52,50.92,14
731,1996,20,0.32,297.86,57.79,41.85,49.82,14
732,1996,21,0.344,298.88,54.69,44.31,49.5,14
733,1996,22,0.364,299.82,51.98,40.84,46.41,14
734,1996,23,0.377,300.98,52.85,34.81,43.83,14
735,1996,24,0.384,302.08,56.03,30.19,43.11,14
736,1996,25,0.386,303.44,58.58,21.63,40.11,14
737,1996,26,0.379,304.62,58.06,15.07,36.57,14
738,1996,27,0.364,305.26,53.56,13.05,33.31,14
739,1996,28,0.349,305.63,49.8,12.8,31.3,14
740,1996,29,0.33399999999999996,305.75,46.06,14.48,30.27,14
741,1996,30,0.314,304.95,40.8,23.51,32.15,14
742,1996,31,0.299,303.52,39.03,35.68,37.35,14
743,1996,32,0.29100000000000004,302.04,39.5,46.35,42.92,14
744,1996,33,0.28800000000000003,300.49,42.54,54.17,48.35,14
745,1996,34,0.285,298.76,46.11,62.03,54.07,14
746,1996,35,0.28,296.87,51.99,68.98,60.48,14
747,1996,36,0.272,294.11,56.45,78.54,67.5,14
748,1996,37,0.26899999999999996,291.31,64.33,84.55,74.44,14
749,1996,38,0.268,289.44,71.78,83.66,77.72,14
750,1996,39,0.267,288.13,77.15,74.59,75.87,14
751,1996,40,0.261,287.01,78.58,58.65,68.61,14
752,1996,41,0.248,285.75,78.17,42.88,60.52,14
753,1996,42,0.223,283.83,75.45,34.63,55.04,14
754,1996,43,0.185,282.0,66.17,26.45,46.31,14
755,1996,44,0.161,280.44,63.46,17.99,40.72,14
756,1996,45,0.145,278.55,65.04,12.99,39.01,14
757,1996,46,0.13,276.33,67.46,11.22,39.34,14
758,1996,47,0.111,273.52,66.03,11.37,38.7,14
759,1996,48,0.092,270.18,63.81,12.35,38.08,14
760,1996,49,0.07200000000000001,266.55,54.37,16.56,35.47,14
761,1996,50,0.057,263.08,47.01,21.84,34.43,14
762,1996,51,0.047,260.76,41.61,27.51,34.56,14
763,1996,52,0.042,259.22,41.92,32.19,37.06,14
764,1997,1,0.036000000000000004,258.37,39.27,35.93,37.6,14
765,1997,2,0.03,258.01,32.43,37.84,35.14,14
766,1997,3,0.026000000000000002,257.63,27.51,39.96,33.74,14
767,1997,4,0.025,258.71,24.79,36.66,30.72,14
768,1997,5,0.025,259.95,23.57,36.41,29.99,14
769,1997,6,0.028999999999999998,261.51,24.02,37.12,30.57,14
770,1997,7,0.035,264.38,25.38,34.08,29.73,14
771,1997,8,0.042,267.16,27.98,31.68,29.83,14
772,1997,9,0.05,270.36,30.5,27.86,29.18,14
773,1997,10,0.063,273.8,35.59,24.67,30.13,14
774,1997,11,0.083,277.6,42.96,21.3,32.13,14
775,1997,12,0.10300000000000001,280.82,49.08,19.91,34.49,14
776,1997,13,0.125,283.31,54.66,20.56,37.61,14
777,1997,14,0.146,285.37,57.04,22.47,39.76,14
778,1997,15,0.172,287.64,59.77,23.81,41.79,14
779,1997,16,0.207,290.11,63.8,26.44,45.12,14
780,1997,17,0.252,292.59,69.24,30.13,49.68,14
781,1997,18,0.289,293.89,71.46,40.21,55.83,14
782,1997,19,0.32799999999999996,295.4,74.34,46.94,60.64,14
783,1997,20,0.36200000000000004,297.02,74.97,48.76,61.87,14
784,1997,21,0.385,297.49,73.66,56.19,64.93,14
785,1997,22,0.397,297.33,69.58,62.13,65.86,14
786,1997,23,0.40700000000000003,297.6,69.45,65.14,67.3,14
787,1997,24,0.41700000000000004,298.33,74.04,66.01,70.02,14
788,1997,25,0.42,298.64,76.88,67.44,72.16,14
789,1997,26,0.41600000000000004,298.45,77.4,73.23,75.32,14
790,1997,27,0.405,297.84,74.86,78.94,76.9,14
791,1997,28,0.396,297.47,73.32,83.01,78.17,14
792,1997,29,0.392,297.5,75.2,84.68,79.94,14
793,1997,30,0.391,297.5,79.3,85.47,82.38,14
794,1997,31,0.384,297.23,82.39,87.21,84.8,14
795,1997,32,0.377,296.95,84.9,88.83,86.87,14
796,1997,33,0.37,296.82,86.49,86.84,86.67,14
797,1997,34,0.35600000000000004,296.65,85.26,81.72,83.49,14
798,1997,35,0.336,296.1,83.19,76.31,79.75,14
799,1997,36,0.318,295.11,82.53,68.55,75.54,14
800,1997,37,0.297,293.65,80.21,61.17,70.69,14
801,1997,38,0.271,291.81,74.0,58.3,66.15,14
802,1997,39,0.24,288.93,62.91,65.32,64.11,14
803,1997,40,0.20800000000000002,286.14,50.96,67.31,59.13,14
804,1997,41,0.182,284.15,44.83,59.08,51.96,14
805,1997,42,0.163,281.76,44.46,55.13,49.8,14
806,1997,43,0.14400000000000002,278.17,44.79,57.9,51.35,14
807,1997,44,0.124,274.45,43.94,58.81,51.38,14
808,1997,45,0.1,270.65,38.21,58.82,48.51,14
809,1997,46,0.078,266.28,32.63,61.08,46.86,14
810,1997,47,0.063,261.57,29.51,64.81,47.16,14
811,1997,48,0.052000000000000005,257.59,27.52,67.58,47.55,14
812,1997,49,0.047,255.44,28.28,66.25,47.27,14
813,1997,50,0.043,254.22,30.39,62.73,46.56,14
814,1997,51,0.042,253.77,33.94,59.84,46.89,14
815,1997,52,0.04,253.68,39.71,58.99,49.35,14
816,1998,1,0.039,254.97,44.26,52.58,48.42,14
817,1998,2,0.042,257.33,50.34,40.87,45.6,14
818,1998,3,0.044000000000000004,258.86,52.91,34.21,43.56,14
819,1998,4,0.045,259.28,50.37,34.28,42.32,14
820,1998,5,0.046,259.93,46.34,36.71,41.53,14
821,1998,6,0.047,261.4,41.89,37.73,39.81,14
822,1998,7,0.05,263.17,38.19,38.79,38.49,14
823,1998,8,0.053,264.12,36.66,42.37,39.51,14
824,1998,9,0.057,265.71,35.85,43.61,39.73,14
825,1998,10,0.063,267.89,35.89,44.68,40.28,14
826,1998,11,0.07200000000000001,270.81,37.02,44.61,40.81,14
827,1998,12,0.086,273.85,40.04,44.45,42.25,14
828,1998,13,0.106,277.78,45.29,40.53,42.91,14
829,1998,14,0.131,281.89,50.45,34.86,42.65,14
830,1998,15,0.168,285.95,58.17,29.95,44.06,14
831,1998,16,0.212,289.74,66.19,27.73,46.96,14
832,1998,17,0.262,292.95,73.46,28.05,50.76,14
833,1998,18,0.303,294.79,76.99,34.19,55.59,14
834,1998,19,0.341,296.51,79.83,38.38,59.1,14
835,1998,20,0.371,298.06,78.78,40.18,59.48,14
836,1998,21,0.395,298.89,78.05,44.1,61.07,14
837,1998,22,0.409,299.55,75.74,43.04,59.39,14
838,1998,23,0.415,300.23,73.81,41.3,57.55,14
839,1998,24,0.413,300.69,71.63,42.98,57.31,14
840,1998,25,0.409,300.71,70.79,47.49,59.14,14
841,1998,26,0.40399999999999997,300.58,70.95,53.09,62.02,14
842,1998,27,0.39899999999999997,301.02,71.27,50.61,60.94,14
843,1998,28,0.39299999999999996,301.75,71.61,46.08,58.84,14
844,1998,29,0.387,302.61,72.4,40.92,56.66,14
845,1998,30,0.377,303.16,72.38,38.12,55.25,14
846,1998,31,0.36,303.05,70.22,39.13,54.68,14
847,1998,32,0.345,302.34,68.33,43.59,55.96,14
848,1998,33,0.33299999999999996,301.27,67.35,47.18,57.27,14
849,1998,34,0.322,300.34,67.44,47.29,57.36,14
850,1998,35,0.31,299.75,69.51,40.61,55.06,14
851,1998,36,0.294,298.77,69.39,32.2,50.79,14
852,1998,37,0.275,297.26,67.96,25.42,46.69,14
853,1998,38,0.255,295.28,64.55,21.84,43.19,14
854,1998,39,0.235,292.5,59.67,26.94,43.3,14
855,1998,40,0.215,289.49,54.34,32.65,43.5,14
856,1998,41,0.192,286.68,49.81,33.48,41.64,14
857,1998,42,0.16699999999999998,283.71,46.57,35.85,41.21,14
858,1998,43,0.14300000000000002,280.94,44.92,35.11,40.02,14
859,1998,44,0.121,277.84,42.45,35.49,38.97,14
860,1998,45,0.10400000000000001,274.53,41.23,35.91,38.57,14
861,1998,46,0.09,271.01,41.25,37.1,39.17,14
862,1998,47,0.078,267.83,41.66,36.36,39.01,14
863,1998,48,0.069,265.28,42.7,33.45,38.08,14
864,1998,49,0.06,263.23,41.46,31.09,36.27,14
865,1998,50,0.053,261.82,42.67,27.4,35.03,14
866,1998,51,0.05,260.45,45.18,28.83,37.0,14
867,1998,52,0.046,258.62,49.28,35.07,42.18,14
868,1999,1,0.045,257.6,54.3,39.7,47.0,14
869,1999,2,0.046,257.37,57.98,40.84,49.41,14
870,1999,3,0.047,256.57,59.24,45.08,52.16,14
871,1999,4,0.048,254.92,56.42,54.3,55.36,14
872,1999,5,0.048,253.81,51.13,63.52,57.32,14
873,1999,6,0.051,254.63,46.44,64.67,55.56,14
874,1999,7,0.054000000000000006,256.57,41.78,62.53,52.16,14
875,1999,8,0.055999999999999994,259.12,38.95,58.88,48.92,14
876,1999,9,0.06,263.26,38.34,50.68,44.51,14
877,1999,10,0.069,268.69,40.11,40.81,40.46,14
878,1999,11,0.084,274.34,44.04,31.74,37.89,14
879,1999,12,0.10300000000000001,278.9,49.22,26.39,37.8,14
880,1999,13,0.127,282.74,55.94,22.41,39.17,14
881,1999,14,0.158,286.87,62.51,16.93,39.72,14
882,1999,15,0.193,290.8,69.08,11.9,40.49,14
883,1999,16,0.23,293.07,72.83,14.49,43.66,14
884,1999,17,0.263,294.26,73.5,22.09,47.8,14
885,1999,18,0.292,295.4,72.53,30.99,51.76,14
886,1999,19,0.321,296.79,71.86,36.64,54.25,14
887,1999,20,0.354,298.03,71.72,40.59,56.15,14
888,1999,21,0.38799999999999996,299.5,75.32,39.09,57.2,14
889,1999,22,0.41100000000000003,300.94,77.14,31.2,54.17,14
890,1999,23,0.424,302.07,78.73,24.73,51.73,14
891,1999,24,0.426,302.74,78.87,23.33,51.1,14
892,1999,25,0.42,303.38,76.94,21.73,49.34,14
893,1999,26,0.41,303.88,74.0,21.47,47.73,14
894,1999,27,0.4,304.5,71.73,19.26,45.5,14
895,1999,28,0.389,304.73,69.5,20.05,44.78,14
896,1999,29,0.377,304.35,67.34,25.97,46.66,14
897,1999,30,0.36200000000000004,303.76,64.67,33.01,48.84,14
898,1999,31,0.34700000000000003,302.74,62.76,41.52,52.14,14
899,1999,32,0.33299999999999996,301.73,61.22,48.4,54.81,14
900,1999,33,0.322,300.99,60.63,49.55,55.09,14
901,1999,34,0.313,300.22,61.82,48.37,55.09,14
902,1999,35,0.298,298.73,61.56,50.68,56.12,14
903,1999,36,0.278,297.14,59.44,48.37,53.91,14
904,1999,37,0.252,295.64,54.17,41.16,47.67,14
905,1999,38,0.225,294.36,46.76,31.23,38.99,14
906,1999,39,0.19899999999999998,292.2,39.38,30.09,34.73,14
907,1999,40,0.172,289.14,31.75,36.28,34.01,14
908,1999,41,0.145,285.12,25.6,49.31,37.45,14
909,1999,42,0.122,280.56,22.9,66.13,44.51,14
910,1999,43,0.10099999999999999,276.93,21.97,67.27,44.62,14
911,1999,44,0.084,273.7,21.45,63.39,42.42,14
912,1999,45,0.071,270.32,20.91,59.71,40.31,14
913,1999,46,0.061,266.5,21.41,58.81,40.11,14
914,1999,47,0.053,263.21,22.17,56.62,39.39,14
915,1999,48,0.047,261.14,23.1,51.3,37.2,14
916,1999,49,0.044000000000000004,259.63,25.75,46.97,36.36,14
917,1999,50,0.042,259.53,29.28,37.9,33.59,14
918,1999,51,0.042,259.59,34.45,32.9,33.68,14
919,1999,52,0.040999999999999995,259.56,41.31,30.5,35.9,14
920,2000,1,0.04,259.23,45.97,31.34,38.66,14
